,contract_award_unique_key,base_and_exercised_options_value,action_date_fiscal_year,period_of_performance_start_date,period_of_performance_current_end_date,product_or_service_code,product_or_service_code_description,recipient_duns,recipient_name,extent_competed,period_of_performance_potential_end_date,solicitation_procedures,naics_code,naics_description,usaspending_permalink,number_of_offers_received,rank
105,CONT_AWD_DJFA9D905609_1549_NNG07DA41B_8000,99739.29,2009,2009-05-18,2009-06-15,7010,ADPE SYSTEM CONFIGURATION,614948396,WORLD WIDE TECHNOLOGY INCORPORATED,,2009-06-15,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJFA9D905609_1549_NNG07DA41B_8000/,3.0,4
106,CONT_AWD_DJFA9D904004_1549_NNG07DA41B_8000,37173.96,2009,2009-08-15,2010-09-30,7025,ADP INPUT/OUTPUT & STORAGE DEVICES,614948396,WORLD WIDE TECHNOLOGY INCORPORATED,,2010-09-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJFA9D904004_1549_NNG07DA41B_8000/,3.0,4
107,CONT_AWD_DJFA9D903995_1549_NNG07DA41B_8000,149801.06,2009,2009-08-15,2010-09-30,7025,ADP INPUT/OUTPUT & STORAGE DEVICES,614948396,WORLD WIDE TECHNOLOGY INCORPORATED,,2010-09-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJFA9D903995_1549_NNG07DA41B_8000/,3.0,4
108,CONT_AWD_DJFA9D904027_1549_NNG07DA41B_8000,129888.19,2009,2009-09-06,2010-09-30,7025,ADP INPUT/OUTPUT & STORAGE DEVICES,614948396,WORLD WIDE TECHNOLOGY INCORPORATED,,2010-09-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJFA9D904027_1549_NNG07DA41B_8000/,3.0,4
109,CONT_AWD_DJFA9D902132_1549_NNG07DA41B_8000,116057.07,2009,2009-01-27,2009-11-30,R699,OTHER ADMINISTRATIVE SUPPORT SVCS,614948396,WORLD WIDE TECHNOLOGY INCORPORATED,,2009-11-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJFA9D902132_1549_NNG07DA41B_8000/,3.0,4
110,CONT_AWD_DJFA9D905493_1549_NNG07DA41B_8000,56616.95,2009,2009-05-14,2009-06-15,7010,ADPE SYSTEM CONFIGURATION,614948396,WORLD WIDE TECHNOLOGY INCORPORATED,,2009-06-15,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJFA9D905493_1549_NNG07DA41B_8000/,3.0,4
111,CONT_AWD_DJFA9D904735_1549_NNG07DA41B_8000,314655.9,2009,2009-06-02,2009-08-31,7045,ADP SUPPLIES,614948396,WORLD WIDE TECHNOLOGY INCORPORATED,,2009-08-31,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJFA9D904735_1549_NNG07DA41B_8000/,1.0,4
112,CONT_AWD_DJFM9D902136_1549_NNG07DA41B_8000,190944.66,2009,2009-01-26,2009-12-31,J070,MAINT-REP OF ADP EQ & SUPPLIES,614948396,WORLD WIDE TECHNOLOGY INCORPORATED,,2009-12-31,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJFM9D902136_1549_NNG07DA41B_8000/,3.0,4
113,CONT_AWD_DJFA9D903974_1549_NNG07DA41B_8000,70287.96,2009,2009-07-31,2010-09-30,7010,ADPE SYSTEM CONFIGURATION,614948396,WORLD WIDE TECHNOLOGY INCORPORATED,,2010-09-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJFA9D903974_1549_NNG07DA41B_8000/,3.0,4
114,CONT_AWD_DJFA9D905491_1549_NNG07DA41B_8000,101654.44,2009,2009-05-14,2009-06-15,7010,ADPE SYSTEM CONFIGURATION,614948396,WORLD WIDE TECHNOLOGY INCORPORATED,,2009-06-15,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJFA9D905491_1549_NNG07DA41B_8000/,3.0,4
115,CONT_AWD_DJFA9D904001_1549_NNG07DA41B_8000,37173.96,2009,2009-08-15,2010-09-30,7025,ADP INPUT/OUTPUT & STORAGE DEVICES,614948396,WORLD WIDE TECHNOLOGY INCORPORATED,,2010-09-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJFA9D904001_1549_NNG07DA41B_8000/,3.0,4
116,CONT_AWD_DJFA9D904003_1549_NNG07DA41B_8000,86566.43,2009,2009-08-15,2010-09-30,7025,ADP INPUT/OUTPUT & STORAGE DEVICES,614948396,WORLD WIDE TECHNOLOGY INCORPORATED,,2010-09-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJFA9D904003_1549_NNG07DA41B_8000/,3.0,4
117,CONT_AWD_DJFA9D904023_1549_NNG07DA41B_8000,60040.04,2009,2009-09-06,2010-09-30,7025,ADP INPUT/OUTPUT & STORAGE DEVICES,614948396,WORLD WIDE TECHNOLOGY INCORPORATED,,2010-09-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJFA9D904023_1549_NNG07DA41B_8000/,3.0,4
118,CONT_AWD_DJFM9D902159_1549_NNG07DA41B_8000,4440682.0,2009,2009-04-08,2009-12-30,7010,ADPE SYSTEM CONFIGURATION,614948396,WORLD WIDE TECHNOLOGY INCORPORATED,,2009-12-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJFM9D902159_1549_NNG07DA41B_8000/,3.0,4
119,CONT_AWD_DJFA9D905604_1549_NNG07DA41B_8000,114411.01,2009,2009-05-18,2009-06-15,7010,ADPE SYSTEM CONFIGURATION,614948396,WORLD WIDE TECHNOLOGY INCORPORATED,,2009-06-15,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJFA9D905604_1549_NNG07DA41B_8000/,3.0,4
120,CONT_AWD_DJFA9D903997_1549_NNG07DA41B_8000,51991.73,2009,2009-08-15,2010-09-30,7025,ADP INPUT/OUTPUT & STORAGE DEVICES,614948396,WORLD WIDE TECHNOLOGY INCORPORATED,,2010-09-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJFA9D903997_1549_NNG07DA41B_8000/,3.0,4
121,CONT_AWD_DJFA9D905614_1549_NNG07DA41B_8000,651667.87,2009,2009-05-18,2009-06-15,7010,ADPE SYSTEM CONFIGURATION,614948396,WORLD WIDE TECHNOLOGY INCORPORATED,,2009-06-15,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJFA9D905614_1549_NNG07DA41B_8000/,3.0,4
122,CONT_AWD_DJFA9D905494_1549_NNG07DA41B_8000,384853.28,2009,2009-05-15,2009-06-15,7010,ADPE SYSTEM CONFIGURATION,614948396,WORLD WIDE TECHNOLOGY INCORPORATED,,2009-06-15,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJFA9D905494_1549_NNG07DA41B_8000/,3.0,4
123,CONT_AWD_DJFA9D906470_1549_NNG07DA41B_8000,30968.59,2009,2009-07-29,2009-09-01,7010,ADPE SYSTEM CONFIGURATION,614948396,WORLD WIDE TECHNOLOGY INCORPORATED,,2009-09-01,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJFA9D906470_1549_NNG07DA41B_8000/,3.0,4
124,CONT_AWD_DJFA9D904018_1549_NNG07DA41B_8000,48070.68,2009,2009-09-06,2010-09-30,7025,ADP INPUT/OUTPUT & STORAGE DEVICES,614948396,WORLD WIDE TECHNOLOGY INCORPORATED,,2010-09-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJFA9D904018_1549_NNG07DA41B_8000/,3.0,4
125,CONT_AWD_DJFA9D904019_1549_NNG07DA41B_8000,1823.23,2009,2009-09-06,2010-09-30,7025,ADP INPUT/OUTPUT & STORAGE DEVICES,614948396,WORLD WIDE TECHNOLOGY INCORPORATED,,2010-09-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJFA9D904019_1549_NNG07DA41B_8000/,3.0,4
126,CONT_AWD_DJFA9D903555_1549_NNG07DA41B_8000,40731.18,2009,2009-07-13,2009-09-30,7035,ADP SUPPORT EQUIPMENT,614948396,WORLD WIDE TECHNOLOGY INCORPORATED,,2009-09-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJFA9D903555_1549_NNG07DA41B_8000/,1.0,4
127,CONT_AWD_DJFA9D903994_1549_NNG07DA41B_8000,51991.73,2009,2009-08-15,2010-09-30,7010,ADPE SYSTEM CONFIGURATION,614948396,WORLD WIDE TECHNOLOGY INCORPORATED,,2010-09-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJFA9D903994_1549_NNG07DA41B_8000/,3.0,4
128,CONT_AWD_DJFA9D904028_1549_NNG07DA41B_8000,104772.22,2009,2009-09-06,2010-09-30,7025,ADP INPUT/OUTPUT & STORAGE DEVICES,614948396,WORLD WIDE TECHNOLOGY INCORPORATED,,2010-09-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJFA9D904028_1549_NNG07DA41B_8000/,3.0,4
129,CONT_AWD_DJFA9D904911_1549_NNG07DA41B_8000,909584.32,2009,2009-04-29,2009-05-29,7010,ADPE SYSTEM CONFIGURATION,614948396,WORLD WIDE TECHNOLOGY INCORPORATED,,2009-05-29,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJFA9D904911_1549_NNG07DA41B_8000/,3.0,4
130,CONT_AWD_DJFA9D901059_1549_-NONE-_-NONE-,32752.74,2009,2009-04-07,2009-05-22,7010,ADPE SYSTEM CONFIGURATION,614948396,"WORLD WIDE TECHNOLOGY, INC",COMPETED UNDER SAP,2009-05-22,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJFA9D901059_1549_-NONE-_-NONE-/,3.0,4
131,CONT_AWD_DJFA9D905607_1549_NNG07DA41B_8000,105906.63,2009,2009-05-18,2009-06-15,7010,ADPE SYSTEM CONFIGURATION,614948396,WORLD WIDE TECHNOLOGY INCORPORATED,,2009-06-15,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJFA9D905607_1549_NNG07DA41B_8000/,3.0,4
132,CONT_AWD_DJFA9D902631_1549_NNG07DA41B_8000,11714.08,2009,2009-07-29,2009-08-30,7010,ADPE SYSTEM CONFIGURATION,614948396,WORLD WIDE TECHNOLOGY INCORPORATED,,2009-08-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJFA9D902631_1549_NNG07DA41B_8000/,3.0,4
133,CONT_AWD_DJFA9D905608_1549_NNG07DA41B_8000,91056.34,2009,2009-05-18,2009-06-15,7010,ADPE SYSTEM CONFIGURATION,614948396,WORLD WIDE TECHNOLOGY INCORPORATED,,2009-06-15,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJFA9D905608_1549_NNG07DA41B_8000/,3.0,4
134,CONT_AWD_DJJ09G1836_1501_NNG07DA41B_8000,2076.58,2009,2009-05-28,2009-06-27,7030,ADP SOFTWARE,614948396,WORLD WIDE TECHNOLOGY INCORPORATED,,2009-06-27,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJJ09G1836_1501_NNG07DA41B_8000/,1.0,4
135,CONT_AWD_DJFA9D905495_1549_NNG07DA41B_8000,107359.22,2009,2009-05-14,2009-06-15,7010,ADPE SYSTEM CONFIGURATION,614948396,WORLD WIDE TECHNOLOGY INCORPORATED,,2009-06-15,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJFA9D905495_1549_NNG07DA41B_8000/,3.0,4
136,CONT_AWD_DJFA9D904029_1549_NNG07DA41B_8000,1861124.14,2009,2009-09-08,2010-09-30,7010,ADPE SYSTEM CONFIGURATION,614948396,WORLD WIDE TECHNOLOGY INCORPORATED,,2010-09-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJFA9D904029_1549_NNG07DA41B_8000/,3.0,4
137,CONT_AWD_DJFA9D903998_1549_NNG07DA41B_8000,37173.96,2009,2009-08-15,2010-09-30,7025,ADP INPUT/OUTPUT & STORAGE DEVICES,614948396,WORLD WIDE TECHNOLOGY INCORPORATED,,2010-09-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJFA9D903998_1549_NNG07DA41B_8000/,3.0,4
138,CONT_AWD_DJFA9G903569_1549_NNG07DA41B_8000,500198.71,2009,2009-08-05,2009-12-31,7035,ADP SUPPORT EQUIPMENT,614948396,WORLD WIDE TECHNOLOGY INCORPORATED,NON-COMPETITIVE DELIVERY ORDER,2009-12-31,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJFA9G903569_1549_NNG07DA41B_8000/,3.0,4
139,CONT_AWD_DJFA9D902157_1549_NNG07DA41B_8000,601843.4,2009,2009-04-08,2009-12-30,7010,ADPE SYSTEM CONFIGURATION,614948396,WORLD WIDE TECHNOLOGY INCORPORATED,,2009-12-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJFA9D902157_1549_NNG07DA41B_8000/,3.0,4
140,CONT_AWD_DJFA0C004307_1549_-NONE-_-NONE-,92169.0,2010,2010-04-05,2010-07-16,7035,ADP SUPPORT EQUIPMENT,614948396,"WORLD WIDE TECHNOLOGY, INC.",FULL AND OPEN COMPETITION,2010-07-16,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJFA0C004307_1549_-NONE-_-NONE-/,4.0,4
141,CONT_AWD_DJJ19000005_1501_DJJ09G1900_1501,157455.0,2011,2011-08-08,2014-09-29,R499,OTHER PROFESSIONAL SERVICES,614948396,"WORLD WIDE TECHNOLOGY, INC",FULL AND OPEN COMPETITION,2014-09-29,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJJ19000005_1501_DJJ09G1900_1501/,1.0,4
142,CONT_AWD_DJJ19000004_1501_DJJ09G1900_1501,169000.0,2011,2011-07-06,2014-09-29,R499,OTHER PROFESSIONAL SERVICES,614948396,"WORLD WIDE TECHNOLOGY, INC",FULL AND OPEN COMPETITION,2014-09-29,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJJ19000004_1501_DJJ09G1900_1501/,1.0,4
143,CONT_AWD_DJJ19000008_1501_DJJ09G1900_1501,286235.03,2011,2011-09-27,2014-09-29,R499,OTHER PROFESSIONAL SERVICES,614948396,"WORLD WIDE TECHNOLOGY, INC",FULL AND OPEN COMPETITION,2014-09-29,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJJ19000008_1501_DJJ09G1900_1501/,1.0,4
144,CONT_AWD_DJJ19000003_1501_DJJ09G1900_1501,65000.0,2011,2011-04-07,2014-09-29,R499,OTHER PROFESSIONAL SERVICES,614948396,"WORLD WIDE TECHNOLOGY, INC",FULL AND OPEN COMPETITION,2014-09-29,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJJ19000003_1501_DJJ09G1900_1501/,1.0,4
145,CONT_AWD_DJJ19000007_1501_DJJ09G1900_1501,55338.0,2011,2011-09-19,2014-09-29,R499,OTHER PROFESSIONAL SERVICES,614948396,"WORLD WIDE TECHNOLOGY, INC",FULL AND OPEN COMPETITION,2014-09-29,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJJ19000007_1501_DJJ09G1900_1501/,3.0,4
146,CONT_AWD_DJJ19000006_1501_DJJ09G1900_1501,9707469.0,2011,2011-09-15,2014-09-29,R499,OTHER PROFESSIONAL SERVICES,614948396,"WORLD WIDE TECHNOLOGY, INC",FULL AND OPEN COMPETITION,2014-09-29,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJJ19000006_1501_DJJ09G1900_1501/,3.0,4
147,CONT_AWD_DJJ19000011_1501_DJJ09G1900_1501,2556662.0,2012,2012-09-25,2012-10-31,R499,SUPPORT- PROFESSIONAL: OTHER,614948396,"WORLD WIDE TECHNOLOGY, INC",FULL AND OPEN COMPETITION,2012-10-31,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJJ19000011_1501_DJJ09G1900_1501/,1.0,4
148,CONT_AWD_DJJ19000010_1501_DJJ09G1900_1501,2995641.0,2012,2012-09-18,2012-10-31,R499,SUPPORT- PROFESSIONAL: OTHER,614948396,"WORLD WIDE TECHNOLOGY, INC",FULL AND OPEN COMPETITION,2012-10-31,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJJ19000010_1501_DJJ09G1900_1501/,1.0,4
149,CONT_AWD_DJJ19000009_1501_DJJ09G1900_1501,100450.0,2012,2012-02-23,2014-09-29,R499,SUPPORT- PROFESSIONAL: OTHER,614948396,"WORLD WIDE TECHNOLOGY, INC",FULL AND OPEN COMPETITION,2014-09-29,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJJ19000009_1501_DJJ09G1900_1501/,3.0,4
150,CONT_AWD_DJJ19000012_1501_DJJ09G1900_1501,42460.06,2013,2013-07-08,2013-08-31,R499,SUPPORT- PROFESSIONAL: OTHER,614948396,"WORLD WIDE TECHNOLOGY, INC",FULL AND OPEN COMPETITION,2013-08-31,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJJ19000012_1501_DJJ09G1900_1501/,1.0,4
151,CONT_AWD_DJJ19000013_1501_DJJ09G1900_1501,29454.96,2014,2013-12-18,2014-01-31,R499,SUPPORT- PROFESSIONAL: OTHER,614948396,"WORLD WIDE TECHNOLOGY, INC",FULL AND OPEN COMPETITION,2014-01-31,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJJ19000013_1501_DJJ09G1900_1501/,1.0,4
152,CONT_AWD_DJJ19000014_1501_DJJ09G1900_1501,331762.24,2014,2014-02-03,2014-02-28,R499,SUPPORT- PROFESSIONAL: OTHER,614948396,"WORLD WIDE TECHNOLOGY, INC",FULL AND OPEN COMPETITION,2014-02-28,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJJ19000014_1501_DJJ09G1900_1501/,1.0,4
153,CONT_AWD_DJF151200E0000768_1549_DJF151200V0004372_1549,1397427.2,2015,2015-04-07,2020-02-29,R499,SUPPORT- PROFESSIONAL: OTHER,614948396,"WORLD WIDE TECHNOLOGY, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2020-02-29,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJF151200E0000768_1549_DJF151200V0004372_1549/,3.0,4
154,CONT_AWD_DJF151200D0002976_1549_DJF151200V0004372_1549,1301349.02,2015,2015-09-23,2015-10-23,7035,ADP SUPPORT EQUIPMENT,614948396,"WORLD WIDE TECHNOLOGY, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2015-10-23,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJF151200D0002976_1549_DJF151200V0004372_1549/,3.0,4
155,CONT_AWD_DJF151200D0001676_1549_DJF151200V0004372_1549,599420.0,2015,2015-07-09,2015-11-17,D302,IT AND TELECOM- SYSTEMS DEVELOPMENT,614948396,"WORLD WIDE TECHNOLOGY, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2015-11-17,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJF151200D0001676_1549_DJF151200V0004372_1549/,3.0,4
156,CONT_AWD_DJF151200E0001303_1549_DJF151200V0004372_1549,2219412.55,2015,2015-06-05,2018-06-04,7030,ADP SOFTWARE,614948396,"WORLD WIDE TECHNOLOGY, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2018-06-04,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJF151200E0001303_1549_DJF151200V0004372_1549/,3.0,4
157,CONT_AWD_DJF151200D0003300_1549_DJF151200V0004372_1549,44544.42,2015,2015-09-30,2015-10-30,7035,ADP SUPPORT EQUIPMENT,614948396,"WORLD WIDE TECHNOLOGY, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2015-10-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJF151200D0003300_1549_DJF151200V0004372_1549/,3.0,4
158,CONT_AWD_DJF151200D0001182_1549_DJF151200V0004372_1549,3752497.44,2015,2015-05-26,2016-02-29,J070,MAINT/REPAIR/REBUILD OF EQUIPMENT- ADP EQUIPMENT/SOFTWARE/SUPPLIES/SUPPORT EQUIPMENT,614948396,"WORLD WIDE TECHNOLOGY, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2016-02-29,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJF151200D0001182_1549_DJF151200V0004372_1549/,3.0,4
159,CONT_AWD_DJF161200D0001235_1549_DJF151200V0004372_1549,4133099.9,2016,2016-04-22,2017-02-28,J070,MAINT/REPAIR/REBUILD OF EQUIPMENT- ADP EQUIPMENT/SOFTWARE/SUPPLIES/SUPPORT EQUIPMENT,614948396,"WORLD WIDE TECHNOLOGY, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2017-02-28,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJF161200D0001235_1549_DJF151200V0004372_1549/,3.0,4
160,CONT_AWD_DJF161200D0002699_1549_DJF151200V0004372_1549,1133634.8,2016,2016-09-02,2017-02-28,5340,"HARDWARE, COMMERCIAL",614948396,"WORLD WIDE TECHNOLOGY, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2017-02-28,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJF161200D0002699_1549_DJF151200V0004372_1549/,3.0,4
161,CONT_AWD_DJF161200D0002943_1549_DJF151200V0004372_1549,2760729.48,2016,2016-09-16,2016-10-16,5340,"HARDWARE, COMMERCIAL",614948396,"WORLD WIDE TECHNOLOGY, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2016-10-16,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJF161200D0002943_1549_DJF151200V0004372_1549/,3.0,4
162,CONT_AWD_DJF171200D0002966_1549_DJF151200V0004372_1549,1642010.04,2017,2017-09-29,2017-11-01,R499,SUPPORT- PROFESSIONAL: OTHER,614948396,"WORLD WIDE TECHNOLOGY, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2017-11-01,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJF171200D0002966_1549_DJF151200V0004372_1549/,,4
163,CONT_AWD_DJF171200D0000792_1549_DJF151200V0004372_1549,1171681.3,2017,2017-03-17,2018-02-28,R499,SUPPORT- PROFESSIONAL: OTHER,614948396,"WORLD WIDE TECHNOLOGY, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2018-02-28,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJF171200D0000792_1549_DJF151200V0004372_1549/,3.0,4
164,CONT_AWD_DJF171200D0000962_1549_DJF151200V0004372_1549,4706473.09,2017,2017-03-31,2018-02-28,J070,MAINT/REPAIR/REBUILD OF EQUIPMENT- ADP EQUIPMENT/SOFTWARE/SUPPLIES/SUPPORT EQUIPMENT,614948396,"WORLD WIDE TECHNOLOGY, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2018-02-28,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJF171200D0000962_1549_DJF151200V0004372_1549/,3.0,4
