,contract_award_unique_key,base_and_exercised_options_value,action_date_fiscal_year,period_of_performance_start_date,period_of_performance_current_end_date,product_or_service_code,product_or_service_code_description,recipient_duns,recipient_name,extent_competed,period_of_performance_potential_end_date,solicitation_procedures,naics_code,naics_description,usaspending_permalink,number_of_offers_received,rank
155,CONT_AWD_75F40119F19078_7524_HHSF223201510046I_7524,3574041.82,2019,2019-06-14,2020-09-29,R408,SUPPORT- PROFESSIONAL: PROGRAM MANAGEMENT/SUPPORT,142428783,"DRT STRATEGIES, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2020-09-29,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_75F40119F19078_7524_HHSF223201510046I_7524/,,7
156,CONT_AWD_75F40119F19083_7524_HHSF223201510046I_7524,812425.1,2019,2019-08-26,2020-08-31,R408,SUPPORT- PROFESSIONAL: PROGRAM MANAGEMENT/SUPPORT,142428783,"DRT STRATEGIES, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2020-10-31,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_75F40119F19083_7524_HHSF223201510046I_7524/,,7
157,CONT_AWD_75F40119F19079_7524_HHSF223201510046I_7524,1499911.61,2019,2019-06-27,2020-06-30,R408,SUPPORT- PROFESSIONAL: PROGRAM MANAGEMENT/SUPPORT,142428783,"DRT STRATEGIES, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2020-06-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_75F40119F19079_7524_HHSF223201510046I_7524/,,7
158,CONT_AWD_75F40119F19082_7524_HHSF223201510046I_7524,697295.36,2019,2019-08-15,2020-09-29,R408,SUPPORT- PROFESSIONAL: PROGRAM MANAGEMENT/SUPPORT,142428783,"DRT STRATEGIES, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2020-09-29,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_75F40119F19082_7524_HHSF223201510046I_7524/,,7
159,CONT_AWD_75F40119F19084_7524_HHSF223201510046I_7524,857366.1,2019,2019-08-26,2020-09-11,R408,SUPPORT- PROFESSIONAL: PROGRAM MANAGEMENT/SUPPORT,142428783,"DRT STRATEGIES, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2020-09-11,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_75F40119F19084_7524_HHSF223201510046I_7524/,,7
160,CONT_AWD_75F40119F19080_7524_HHSF223201510046I_7524,1316160.48,2019,2019-07-16,2020-07-25,R408,SUPPORT- PROFESSIONAL: PROGRAM MANAGEMENT/SUPPORT,142428783,"DRT STRATEGIES, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2020-07-25,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_75F40119F19080_7524_HHSF223201510046I_7524/,,7
161,CONT_AWD_75F40119F19089_7524_HHSF223201510046I_7524,980296.7,2019,2019-09-13,2020-09-15,R408,SUPPORT- PROFESSIONAL: PROGRAM MANAGEMENT/SUPPORT,142428783,"DRT STRATEGIES, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2020-09-15,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_75F40119F19089_7524_HHSF223201510046I_7524/,,7
162,CONT_AWD_75F40119F19081_7524_HHSF223201510046I_7524,1048889.16,2019,2019-07-03,2020-07-05,R408,SUPPORT- PROFESSIONAL: PROGRAM MANAGEMENT/SUPPORT,142428783,"DRT STRATEGIES, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2020-07-05,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_75F40119F19081_7524_HHSF223201510046I_7524/,,7
163,CONT_AWD_75F40119F01074_7524_HHSF223201510046I_7524,559539.2,2019,2019-01-29,2020-01-31,R408,SUPPORT- PROFESSIONAL: PROGRAM MANAGEMENT/SUPPORT,142428783,"DRT STRATEGIES, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2020-01-31,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_75F40119F01074_7524_HHSF223201510046I_7524/,,7
164,CONT_AWD_75F40119F19077_7524_HHSF223201510046I_7524,452707.63,2019,2019-05-30,2019-11-30,R408,SUPPORT- PROFESSIONAL: PROGRAM MANAGEMENT/SUPPORT,142428783,"DRT STRATEGIES, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2020-11-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_75F40119F19077_7524_HHSF223201510046I_7524/,,7
0,CONT_AWD_HHSF22301002T_7524_HHSF223200850017I_7524,7782075.0,2009,2009-09-19,2014-09-18,D399,OTHER ADP & TELECOMMUNICATIONS SVCS,125364740,"BUCCANEER COMPUTER SYSTEMS & SERVICE, INC.",COMPETITIVE DELIVERY ORDER,2014-09-18,NEGOTIATED PROPOSAL/QUOTE,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HHSF22301002T_7524_HHSF223200850017I_7524/,4,8
1,CONT_AWD_HHSM500200900083C_7530_-NONE-_-NONE-,3720662.0,2009,2009-09-30,2010-09-29,D301,ADP FACILITY MANAGEMENT,125364740,"BUCCANEER COMPUTER SYSTEMS & SERVICE, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2010-09-29,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HHSM500200900083C_7530_-NONE-_-NONE-/,6,8
2,CONT_AWD_HHSM500200900029C_7530_-NONE-_-NONE-,22720994.0,2009,2009-06-04,2010-06-14,D307,AUTOMATED INFORMATION SYSTEM SVCS,125364740,"BUCCANEER COMPUTER SYSTEMS & SERVICE, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2010-06-14,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HHSM500200900029C_7530_-NONE-_-NONE-/,1,8
3,CONT_AWD_HHSM500T0001_7530_HHSM500200700022I_7530,4749227.83,2009,2009-04-01,2010-03-31,D399,OTHER ADP & TELECOMMUNICATIONS SVCS,125364740,BUCCANEER COMPUTER SYSTEMS AND SERVICE INCORPORATED,COMPETITIVE DELIVERY ORDER,2014-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HHSM500T0001_7530_HHSM500200700022I_7530/,5,8
4,CONT_AWD_HHSM500T0002_7530_HHSM500200700022I_7530,4500000.0,2009,2009-08-17,2010-08-16,D399,OTHER ADP & TELECOMMUNICATIONS SVCS,125364740,BUCCANEER COMPUTER SYSTEMS AND SERVICE INCORPORATED,COMPETITIVE DELIVERY ORDER,2018-08-16,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HHSM500T0002_7530_HHSM500200700022I_7530/,1,8
0,CONT_AWD_HHSM500T0001_7530_HHSM500200600024I_7530,13033309.0,2009,2009-06-01,2010-05-31,R499,OTHER PROFESSIONAL SERVICES,805258373,LOCKHEED MARTIN SERVICES INCORPORATED,NON-COMPETITIVE DELIVERY ORDER,2014-05-31,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HHSM500T0001_7530_HHSM500200600024I_7530/,1,9
1,CONT_AWD_HHSP23337001T_7555_HHSP23320095401JI_7555,20264226.0,2010,2009-10-01,2016-09-30,D301,ADP FACILITY MANAGEMENT,805258373,"LOCKHEED MARTIN SERVICES, INC",COMPETITIVE DELIVERY ORDER,2016-09-30,NEGOTIATED PROPOSAL/QUOTE,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HHSP23337001T_7555_HHSP23320095401JI_7555/,2,9
2,CONT_AWD_HHSD2002004035260030_7523_HHSD200200403526I_7523,417465.0,2009,2009-04-01,2010-10-06,R799,OTHER MANAGEMENT SUPPORT SERVICES,805258373,"LOCKHEED MARTIN SERVICES, INC.",FULL AND OPEN COMPETITION,2010-10-06,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HHSD2002004035260030_7523_HHSD200200403526I_7523/,1,9
0,CONT_AWD_HHSS28342004T_7522_HHSS283200700006I_7522,1054196.0,2009,2009-09-14,2010-09-29,R407,PROGRAM EVALUATION SERVICES,049508120,WESTAT INCORPORATED,FULL AND OPEN COMPETITION,2013-09-29,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HHSS28342004T_7522_HHSS283200700006I_7522/,1.0,10
1,CONT_AWD_HHSS28342001T_7522_HHSS283200700006I_7522,1089781.0,2009,2009-08-17,2012-04-22,B599,OTHER SPECIAL STUDIES AND ANALYSES,049508120,WESTAT INCORPORATED,FULL AND OPEN COMPETITION,2014-09-29,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HHSS28342001T_7522_HHSS283200700006I_7522/,1.0,10
2,CONT_AWD_HHSS28342006T_7522_HHSS283200700006I_7522,1994018.0,2009,2009-09-11,2010-09-29,R407,PROGRAM EVALUATION SERVICES,049508120,WESTAT INCORPORATED,FULL AND OPEN COMPETITION,2012-09-29,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HHSS28342006T_7522_HHSS283200700006I_7522/,2.0,10
3,CONT_AWD_HHSS28342003T_7522_HHSS283200700006I_7522,974635.0,2009,2009-09-10,2012-04-22,R408,PROGRAM MANAGEMENT/SUPPORT SERVICES,049508120,WESTAT INCORPORATED,FULL AND OPEN COMPETITION,2014-09-29,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HHSS28342003T_7522_HHSS283200700006I_7522/,3.0,10
4,CONT_AWD_HHSS28342005T_7522_HHSS283200700006I_7522,3570590.0,2009,2009-09-15,2010-09-29,R421,TECHNICAL ASSISTANCE,049508120,WESTAT INCORPORATED,FULL AND OPEN COMPETITION,2014-09-29,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HHSS28342005T_7522_HHSS283200700006I_7522/,2.0,10
5,CONT_AWD_HHSS28342002T_7522_HHSS283200700006I_7522,34985840.0,2009,2009-08-24,2012-04-22,R702,DATA COLLECTION SERVICES,049508120,WESTAT INCORPORATED,FULL AND OPEN COMPETITION,2014-08-23,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HHSS28342002T_7522_HHSS283200700006I_7522/,1.0,10
6,CONT_AWD_HHSS28342007T_7522_HHSS283200700006I_7522,244005.0,2010,2010-09-15,2011-09-14,R421,TECHNICAL ASSISTANCE,049508120,WESTAT INCORPORATED,FULL AND OPEN COMPETITION,2015-09-14,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HHSS28342007T_7522_HHSS283200700006I_7522/,329.0,10
7,CONT_AWD_75N91019F00129_7529_75N91019D00023_7529,698385.0,2019,2019-04-16,2020-04-15,D318,"IT AND TELECOM- INTEGRATED HARDWARE/SOFTWARE/SERVICES SOLUTIONS, PREDOMINANTLY SERVICES",049508120,"WESTAT, INC.",FULL AND OPEN COMPETITION,2024-04-15,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_75N91019F00129_7529_75N91019D00023_7529/,,10
0,CONT_AWD_HHSP233201400206A_7555_-NONE-_-NONE-,96376.0,2014,2014-09-29,2015-06-30,D318,"IT AND TELECOM- INTEGRATED HARDWARE/SOFTWARE/SERVICES SOLUTIONS, PREDOMINANTLY SERVICES",833063253,"LEIDOS, INC.",FULL AND OPEN COMPETITION,2015-06-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HHSP233201400206A_7555_-NONE-_-NONE-/,1,11
1,CONT_AWD_HHSN276201400012C_7529_-NONE-_-NONE-,3095000.0,2014,2014-07-17,2019-07-18,D399,IT AND TELECOM- OTHER IT AND TELECOMMUNICATIONS,833063253,"LEIDOS, INC.",FULL AND OPEN COMPETITION,2019-08-10,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HHSN276201400012C_7529_-NONE-_-NONE-/,4,11
2,CONT_AWD_75N94019C00013_7529_-NONE-_-NONE-,26950587.0,2019,2019-09-30,2020-09-30,D308,IT AND TELECOM- PROGRAMMING,833063253,"LEIDOS, INC.",FULL AND OPEN COMPETITION,2020-09-30,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_75N94019C00013_7529_-NONE-_-NONE-/,2,11
0,CONT_AWD_HHSM500200900032C_7530_-NONE-_-NONE-,8752976.0,2009,2009-07-01,2010-06-30,AD26,SERVICES (MANAGEMENT/SUPPORT),081707700,"EDAPTIVE SYSTEMS, LLC",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2016-06-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HHSM500200900032C_7530_-NONE-_-NONE-/,4,12
1,CONT_AWD_HHSM500200900064C_7530_-NONE-_-NONE-,2819562.0,2009,2009-09-30,2010-03-31,D302,ADP SYSTEMS DEVELOPMENT SERVICES,081707700,"EDAPTIVE SYSTEMS, LLC",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2016-03-31,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HHSM500200900064C_7530_-NONE-_-NONE-/,3,12
2,CONT_AWD_HHSM500201000020C_7530_-NONE-_-NONE-,1597614.0,2010,2010-05-25,2011-05-24,D399,OTHER ADP & TELECOMMUNICATIONS SVCS,081707700,"EDAPTIVE SYSTEMS, LLC",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2016-05-24,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HHSM500201000020C_7530_-NONE-_-NONE-/,3,12
3,CONT_AWD_HHSF22301002T_7524_HHSF223201110038I_7524,1722782.88,2011,2011-09-29,2016-09-29,D307,AUTOMATED INFORMATION SYSTEM SVCS,081707700,"EDAPTIVE SYSTEMS, L.L.C.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2016-09-29,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HHSF22301002T_7524_HHSF223201110038I_7524/,2,12
4,CONT_AWD_HHSF22301003T_7524_HHSF223201110038I_7524,1262148.48,2011,2011-09-29,2012-09-29,D302,ADP SYSTEMS DEVELOPMENT SERVICES,081707700,"EDAPTIVE SYSTEMS, L.L.C.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2012-09-29,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HHSF22301003T_7524_HHSF223201110038I_7524/,2,12
5,CONT_AWD_HHSF22301004T_7524_HHSF223201110038I_7524,1376833.16,2011,2011-09-29,2012-10-29,D307,AUTOMATED INFORMATION SYSTEM SVCS,081707700,"EDAPTIVE SYSTEMS, L.L.C.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2012-10-29,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HHSF22301004T_7524_HHSF223201110038I_7524/,2,12
6,CONT_AWD_HHSF22301006T_7524_HHSF223201110038I_7524,10603198.76,2012,2012-09-14,2015-09-16,D302,IT AND TELECOM- SYSTEMS DEVELOPMENT,081707700,"EDAPTIVE SYSTEMS, L.L.C.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2015-09-16,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HHSF22301006T_7524_HHSF223201110038I_7524/,2,12
7,CONT_AWD_HHSF22301005T_7524_HHSF223201110038I_7524,1248334.4,2012,2012-03-28,2016-09-29,D302,IT AND TELECOM- SYSTEMS DEVELOPMENT,081707700,"EDAPTIVE SYSTEMS, L.L.C.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2016-09-29,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HHSF22301005T_7524_HHSF223201110038I_7524/,2,12
8,CONT_AWD_HHSA290201200009C_7528_-NONE-_-NONE-,3560166.0,2012,2012-09-25,2014-11-24,D318,"IT AND TELECOM- INTEGRATED HARDWARE/SOFTWARE/SERVICES SOLUTIONS, PREDOMINANTLY SERVICES",081707700,"EDAPTIVE SYSTEMS, L.L.C.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2017-11-24,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HHSA290201200009C_7528_-NONE-_-NONE-/,9,12
9,CONT_AWD_HHSF22301007T_7524_HHSF223201110038I_7524,399450.3,2013,2013-03-08,2016-09-29,D307,IT AND TELECOM- IT STRATEGY AND ARCHITECTURE,081707700,"EDAPTIVE SYSTEMS, L.L.C.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2016-09-29,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HHSF22301007T_7524_HHSF223201110038I_7524/,2,12
10,CONT_AWD_HHSF22301009T_7524_HHSF223201110038I_7524,2131899.36,2013,2013-09-09,2016-09-29,D324,IT AND TELECOM- BUSINESS CONTINUITY,081707700,"EDAPTIVE SYSTEMS, L.L.C.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2016-09-29,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HHSF22301009T_7524_HHSF223201110038I_7524/,2,12
11,CONT_AWD_HHSF22301008T_7524_HHSF223201110038I_7524,1971287.68,2013,2013-09-09,2014-09-09,D307,IT AND TELECOM- IT STRATEGY AND ARCHITECTURE,081707700,"EDAPTIVE SYSTEMS, L.L.C.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2014-09-09,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HHSF22301008T_7524_HHSF223201110038I_7524/,2,12
12,CONT_AWD_HHSF22301010T_7524_HHSF223201110038I_7524,4065118.68,2014,2014-08-18,2015-08-24,D324,IT AND TELECOM- BUSINESS CONTINUITY,081707700,"EDAPTIVE SYSTEMS, L.L.C.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2015-08-24,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HHSF22301010T_7524_HHSF223201110038I_7524/,2,12
13,CONT_AWD_HHSF22301011T_7524_HHSF223201110038I_7524,6456522.77,2015,2015-09-14,2016-09-13,D307,IT AND TELECOM- IT STRATEGY AND ARCHITECTURE,081707700,"EDAPTIVE SYSTEMS, L.L.C.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2016-09-13,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HHSF22301011T_7524_HHSF223201110038I_7524/,2,12
14,CONT_AWD_HHSF22301014T_7524_HHSF223201110038I_7524,178168.1,2016,2016-03-11,2016-09-10,D307,IT AND TELECOM- IT STRATEGY AND ARCHITECTURE,081707700,"EDAPTIVE SYSTEMS, L.L.C.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2016-09-10,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HHSF22301014T_7524_HHSF223201110038I_7524/,2,12
0,CONT_AWD_HHSS283201600001C_7522_-NONE-_-NONE-,10517555.0,2016,2016-09-30,2017-06-29,B599,SPECIAL STUDIES/ANALYSIS- OTHER,167141493,EAGLE TECHNOLOGIES INCORPORATED,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2021-06-29,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HHSS283201600001C_7522_-NONE-_-NONE-/,4,13
