,contract_award_unique_key,base_and_exercised_options_value,action_date_fiscal_year,period_of_performance_start_date,period_of_performance_current_end_date,product_or_service_code,product_or_service_code_description,recipient_duns,recipient_name,extent_competed,period_of_performance_potential_end_date,solicitation_procedures,naics_code,naics_description,usaspending_permalink,number_of_offers_received,rank
33,CONT_AWD_AG3198D140107_12F2_AG3142C130018_1205,17513.42,2014,2014-09-29,2014-10-25,7030,ADP SOFTWARE,603814054,"GOVERNMENT ACQUISITIONS, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2014-10-25,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3198D140107_12F2_AG3142C130018_1205/,6.0,4
34,CONT_AWD_AG32SBD140172_12H2_AG3142C130018_1205,57736.86,2014,2014-07-28,2014-09-30,7050,ADP COMPONENTS,603814054,"GOVERNMENT ACQUISITIONS, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2014-09-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG32SBD140172_12H2_AG3142C130018_1205/,6.0,4
35,CONT_AWD_AG32KWD140290_12K3_AG3142C130018_1205,64784.0,2014,2014-09-29,2018-09-29,7050,ADP COMPONENTS,603814054,"GOVERNMENT ACQUISITIONS, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2018-09-29,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG32KWD140290_12K3_AG3142C130018_1205/,6.0,4
36,CONT_AWD_AG3198D140112_12F2_AG3142C130018_1205,37420.0,2014,2014-09-30,2014-10-25,7030,ADP SOFTWARE,603814054,"GOVERNMENT ACQUISITIONS, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2014-10-25,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3198D140112_12F2_AG3142C130018_1205/,6.0,4
37,CONT_AWD_AG3142D140249_1205_AG3142C130018_1205,33944.04,2014,2014-09-16,2015-09-30,7050,ADP COMPONENTS,603814054,"GOVERNMENT ACQUISITIONS, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2015-09-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3142D140249_1205_AG3142C130018_1205/,6.0,4
38,CONT_AWD_AG32KWD140311_12K3_AG3142C130018_1205,9399.0,2014,2014-09-30,2018-09-29,7050,ADP COMPONENTS,603814054,"GOVERNMENT ACQUISITIONS, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2018-09-29,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG32KWD140311_12K3_AG3142C130018_1205/,6.0,4
39,CONT_AWD_AG3198D140097_12F2_AG3142C130018_1205,37454.64,2014,2014-09-27,2014-10-25,7030,ADP SOFTWARE,603814054,"GOVERNMENT ACQUISITIONS, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2014-10-25,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3198D140097_12F2_AG3142C130018_1205/,6.0,4
40,CONT_AWD_AG3142D140206_1205_AG3142C130018_1205,177000.0,2014,2014-09-16,2016-09-30,7050,ADP COMPONENTS,603814054,"GOVERNMENT ACQUISITIONS, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2016-09-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3142D140206_1205_AG3142C130018_1205/,6.0,4
41,CONT_AWD_AG32SBD140293_12H2_AG3142C130018_1205,65000.0,2014,2014-09-22,2015-09-28,R408,SUPPORT- PROFESSIONAL: PROGRAM MANAGEMENT/SUPPORT,603814054,"GOVERNMENT ACQUISITIONS, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2017-09-28,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG32SBD140293_12H2_AG3142C130018_1205/,6.0,4
42,CONT_AWD_AG32SDD140184_12H2_AG3142C130018_1205,176797.91,2014,2014-08-01,2014-09-29,7050,ADP COMPONENTS,603814054,"GOVERNMENT ACQUISITIONS, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2014-09-29,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG32SDD140184_12H2_AG3142C130018_1205/,6.0,4
43,CONT_AWD_AG3142D140146_1205_AG3142C130018_1205,219090.0,2014,2014-07-23,2017-08-31,7050,ADP COMPONENTS,603814054,"GOVERNMENT ACQUISITIONS, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2017-08-31,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3142D140146_1205_AG3142C130018_1205/,6.0,4
44,CONT_AWD_AG32SBD140289_12H2_AG3142C130018_1205,267762.92,2014,2014-09-22,2014-12-23,7050,ADP COMPONENTS,603814054,"GOVERNMENT ACQUISITIONS, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2014-12-23,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG32SBD140289_12H2_AG3142C130018_1205/,6.0,4
45,CONT_AWD_AG3144D140260_1205_AG3142C130018_1205,16188.76,2014,2014-09-19,2015-09-18,7050,ADP COMPONENTS,603814054,"GOVERNMENT ACQUISITIONS, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2015-09-18,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3144D140260_1205_AG3142C130018_1205/,6.0,4
46,CONT_AWD_AG3142D140082_1205_AG3142C130018_1205,126361.0,2014,2014-04-16,2015-05-30,7030,ADP SOFTWARE,603814054,"GOVERNMENT ACQUISITIONS, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2015-05-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3142D140082_1205_AG3142C130018_1205/,6.0,4
47,CONT_AWD_AG32KWD140312_12K3_AG3142C130018_1205,15342.0,2014,2014-09-30,2018-09-29,7050,ADP COMPONENTS,603814054,"GOVERNMENT ACQUISITIONS, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2018-09-29,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG32KWD140312_12K3_AG3142C130018_1205/,6.0,4
48,CONT_AWD_AG3142D140213_1205_AG3142C130018_1205,120544.28,2014,2014-09-10,2018-09-29,7050,ADP COMPONENTS,603814054,"GOVERNMENT ACQUISITIONS, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2018-09-29,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3142D140213_1205_AG3142C130018_1205/,6.0,4
49,CONT_AWD_AG32SBD140325_12H2_AG3142C130018_1205,61303.47,2014,2014-09-29,2014-10-30,D399,IT AND TELECOM- OTHER IT AND TELECOMMUNICATIONS,603814054,"GOVERNMENT ACQUISITIONS, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2014-10-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG32SBD140325_12H2_AG3142C130018_1205/,6.0,4
50,CONT_AWD_AG3J19D150012_1204_AG3142C130018_1205,9306.0,2015,2014-12-17,2015-12-16,7050,ADP COMPONENTS,603814054,"GOVERNMENT ACQUISITIONS, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2015-12-16,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3J19D150012_1204_AG3142C130018_1205/,6.0,4
51,CONT_AWD_AG32SBD150062_12H2_AG3142C130018_1205,235756.8,2015,2015-03-03,2015-09-30,7050,ADP COMPONENTS,603814054,"GOVERNMENT ACQUISITIONS, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2015-09-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG32SBD150062_12H2_AG3142C130018_1205/,6.0,4
52,CONT_AWD_AG3144D150240_1205_AG3142C130018_1205,275888.23,2015,2015-07-31,2015-08-31,7050,ADP COMPONENTS,603814054,"GOVERNMENT ACQUISITIONS, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2015-08-31,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3144D150240_1205_AG3142C130018_1205/,6.0,4
53,CONT_AWD_AG3144D150390_1205_AG3142C130018_1205,4045.3,2015,2015-09-18,2015-10-17,7050,ADP COMPONENTS,603814054,"GOVERNMENT ACQUISITIONS, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2015-10-17,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3144D150390_1205_AG3142C130018_1205/,6.0,4
54,CONT_AWD_AG3198D150144_12F2_AG3142C130018_1205,73863.01,2015,2015-09-30,2016-09-29,D399,IT AND TELECOM- OTHER IT AND TELECOMMUNICATIONS,603814054,"GOVERNMENT ACQUISITIONS, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2016-09-29,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3198D150144_12F2_AG3142C130018_1205/,6.0,4
55,CONT_AWD_AG3144D150186_1205_AG3142C130018_1205,50646.72,2015,2015-06-03,2016-06-02,7050,ADP COMPONENTS,603814054,"GOVERNMENT ACQUISITIONS, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2016-06-02,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3144D150186_1205_AG3142C130018_1205/,6.0,4
56,CONT_AWD_AG3144D150245_1205_AG3142C130018_1205,5252.1,2015,2015-08-06,2018-09-29,7050,ADP COMPONENTS,603814054,"GOVERNMENT ACQUISITIONS, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2018-09-29,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3144D150245_1205_AG3142C130018_1205/,6.0,4
57,CONT_AWD_AG3144D150482_1205_AG3142C130018_1205,18582.99,2015,2015-09-30,2018-09-29,7050,ADP COMPONENTS,603814054,"GOVERNMENT ACQUISITIONS, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2018-09-29,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3144D150482_1205_AG3142C130018_1205/,6.0,4
58,CONT_AWD_AG3198D150149_12F2_AG3142C130018_1205,68729.44,2015,2015-09-30,2015-12-15,7050,ADP COMPONENTS,603814054,"GOVERNMENT ACQUISITIONS, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2015-12-15,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3198D150149_12F2_AG3142C130018_1205/,6.0,4
59,CONT_AWD_AG3144D150258_1205_AG3142C130018_1205,34056.8,2015,2015-08-10,2018-09-29,7050,ADP COMPONENTS,603814054,"GOVERNMENT ACQUISITIONS, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2018-09-29,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3144D150258_1205_AG3142C130018_1205/,6.0,4
60,CONT_AWD_AG3144D150323_1205_AG3142C130018_1205,23268.3,2015,2015-09-04,2018-09-29,7050,ADP COMPONENTS,603814054,"GOVERNMENT ACQUISITIONS, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2018-09-29,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3144D150323_1205_AG3142C130018_1205/,6.0,4
61,CONT_AWD_AG7245D150033_1205_AG3142C130018_1205,158426.79,2015,2015-02-26,2016-01-31,7050,ADP COMPONENTS,603814054,"GOVERNMENT ACQUISITIONS, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2016-01-31,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG7245D150033_1205_AG3142C130018_1205/,6.0,4
62,CONT_AWD_AG3144P150168_1205_-NONE-_-NONE-,11946.0,2015,2015-09-08,2015-09-30,7025,ADP INPUT/OUTPUT AND STORAGE DEVICES,603814054,"GOVERNMENT ACQUISITIONS, INC.",FULL AND OPEN COMPETITION,2015-09-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3144P150168_1205_-NONE-_-NONE-/,2.0,4
63,CONT_AWD_AG3144D150416_1205_AG3142C130018_1205,16096.32,2015,2015-09-22,2018-09-29,7050,ADP COMPONENTS,603814054,"GOVERNMENT ACQUISITIONS, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2018-09-29,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3144D150416_1205_AG3142C130018_1205/,6.0,4
64,CONT_AWD_AG7245D150093_1205_AG3142C130018_1205,188801.0,2015,2015-09-17,2016-09-16,7050,ADP COMPONENTS,603814054,"GOVERNMENT ACQUISITIONS, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2016-09-16,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG7245D150093_1205_AG3142C130018_1205/,6.0,4
65,CONT_AWD_AG3144D150328_1205_AG3142C130018_1205,31135.0,2015,2015-09-08,2018-09-29,7050,ADP COMPONENTS,603814054,"GOVERNMENT ACQUISITIONS, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2018-09-29,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3144D150328_1205_AG3142C130018_1205/,6.0,4
66,CONT_AWD_AG3144D150257_1205_AG3142C130018_1205,5429.0,2015,2015-08-10,2018-09-29,7050,ADP COMPONENTS,603814054,"GOVERNMENT ACQUISITIONS, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2018-09-29,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3144D150257_1205_AG3142C130018_1205/,6.0,4
67,CONT_AWD_AG3144D150311_1205_AG3142C130018_1205,172840.0,2015,2015-09-01,2016-11-01,J070,MAINT/REPAIR/REBUILD OF EQUIPMENT- ADP EQUIPMENT/SOFTWARE/SUPPLIES/SUPPORT EQUIPMENT,603814054,"GOVERNMENT ACQUISITIONS, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2016-11-01,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3144D150311_1205_AG3142C130018_1205/,6.0,4
68,CONT_AWD_AG3144D150199_1205_AG3142C130018_1205,19524.78,2015,2015-06-23,2015-07-22,7050,ADP COMPONENTS,603814054,"GOVERNMENT ACQUISITIONS, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2015-07-22,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3144D150199_1205_AG3142C130018_1205/,6.0,4
69,CONT_AWD_AG3144D150381_1205_AG3142C130018_1205,1071796.47,2015,2015-09-19,2015-10-19,7050,ADP COMPONENTS,603814054,"GOVERNMENT ACQUISITIONS, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2015-10-19,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3144D150381_1205_AG3142C130018_1205/,6.0,4
70,CONT_AWD_AG3144D150248_1205_AG3142C130018_1205,15543.41,2015,2015-08-07,2018-09-29,7050,ADP COMPONENTS,603814054,"GOVERNMENT ACQUISITIONS, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2018-09-29,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3144D150248_1205_AG3142C130018_1205/,6.0,4
71,CONT_AWD_AG3144P150213_1205_-NONE-_-NONE-,41134.08,2015,2015-09-25,2015-10-26,7025,ADP INPUT/OUTPUT AND STORAGE DEVICES,603814054,"GOVERNMENT ACQUISITIONS, INC.",FULL AND OPEN COMPETITION,2015-10-26,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3144P150213_1205_-NONE-_-NONE-/,2.0,4
72,CONT_AWD_AG3198D150158_12F2_AG3142C130018_1205,37271.0,2015,2015-09-30,2016-09-29,7050,ADP COMPONENTS,603814054,"GOVERNMENT ACQUISITIONS, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2016-09-29,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3198D150158_12F2_AG3142C130018_1205/,6.0,4
73,CONT_AWD_AG3144D150195_1205_AG3142C130018_1205,978283.14,2015,2015-06-19,2016-06-21,7050,ADP COMPONENTS,603814054,"GOVERNMENT ACQUISITIONS, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2016-06-21,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3144D150195_1205_AG3142C130018_1205/,6.0,4
74,CONT_AWD_AG7245P150042_1205_-NONE-_-NONE-,7650.0,2015,2015-08-04,2016-09-10,D319,IT AND TELECOM- ANNUAL SOFTWARE MAINTENANCE SERVICE PLANS,603814054,"GOVERNMENT ACQUISITIONS, INC.",FULL AND OPEN COMPETITION,2016-09-10,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG7245P150042_1205_-NONE-_-NONE-/,4.0,4
75,CONT_AWD_AG3144D150179_1205_AG3142C130018_1205,4806.16,2015,2015-05-28,2018-09-29,7050,ADP COMPONENTS,603814054,"GOVERNMENT ACQUISITIONS, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2018-09-29,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3144D150179_1205_AG3142C130018_1205/,6.0,4
76,CONT_AWD_AG32SBD150286_12H2_AG3142C130018_1205,141502.62,2015,2015-09-14,2016-09-14,7050,ADP COMPONENTS,603814054,"GOVERNMENT ACQUISITIONS, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2016-09-14,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG32SBD150286_12H2_AG3142C130018_1205/,6.0,4
77,CONT_AWD_AG3198D150136_12F2_AG3142C130018_1205,25528.5,2015,2015-09-30,2015-11-30,7050,ADP COMPONENTS,603814054,"GOVERNMENT ACQUISITIONS, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2015-11-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3198D150136_12F2_AG3142C130018_1205/,6.0,4
78,CONT_AWD_AG3142D150172_1205_AG3142C130018_1205,426807.0,2015,2015-09-03,2018-09-29,7050,ADP COMPONENTS,603814054,"GOVERNMENT ACQUISITIONS, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2018-09-29,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3142D150172_1205_AG3142C130018_1205/,6.0,4
79,CONT_AWD_AG3144D150313_1205_AG3142C130018_1205,95057.1,2015,2015-09-02,2018-09-29,7050,ADP COMPONENTS,603814054,"GOVERNMENT ACQUISITIONS, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2018-09-29,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3144D150313_1205_AG3142C130018_1205/,6.0,4
80,CONT_AWD_AG3144D150269_1205_AG3142C130018_1205,104290.0,2015,2015-08-13,2015-09-24,7050,ADP COMPONENTS,603814054,"GOVERNMENT ACQUISITIONS, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2015-09-24,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3144D150269_1205_AG3142C130018_1205/,6.0,4
81,CONT_AWD_AG3144D150373_1205_AG3142C130018_1205,1415022.35,2015,2015-09-17,2016-01-29,7050,ADP COMPONENTS,603814054,"GOVERNMENT ACQUISITIONS, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2016-01-29,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3144D150373_1205_AG3142C130018_1205/,6.0,4
82,CONT_AWD_AG3144P150191_1205_-NONE-_-NONE-,6905.0,2015,2015-09-18,2015-09-30,3610,"PRINTING, DUPLICATING, AND BOOKBINDING EQUIPMENT",603814054,"GOVERNMENT ACQUISITIONS, INC.",FULL AND OPEN COMPETITION,2015-09-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3144P150191_1205_-NONE-_-NONE-/,3.0,4
83,CONT_AWD_AG3198D150106_12F2_AG3142C130018_1205,41782.19,2015,2015-09-30,2016-09-29,7050,ADP COMPONENTS,603814054,"GOVERNMENT ACQUISITIONS, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2016-09-29,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3198D150106_12F2_AG3142C130018_1205/,6.0,4
84,CONT_AWD_AG3144D160074_1205_AG3142C130018_1205,565085.0,2016,2015-11-25,2016-09-30,7050,INFORMATION TECHNOLOGY COMPONENTS,603814054,"GOVERNMENT ACQUISITIONS, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2016-09-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3144D160074_1205_AG3142C130018_1205/,6.0,4
85,CONT_AWD_AG3144D150272_1205_AG3142C130018_1205,5733.2,2015,2015-08-14,2018-09-29,7050,ADP COMPONENTS,603814054,"GOVERNMENT ACQUISITIONS, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2018-09-29,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3144D150272_1205_AG3142C130018_1205/,6.0,4
86,CONT_AWD_AG3144D150061_1205_AG3142C130018_1205,59000.0,2015,2015-01-15,2015-02-16,U012,EDUCATION/TRAINING- INFORMATION TECHNOLOGY/TELECOMMUNICATIONS TRAINING,603814054,"GOVERNMENT ACQUISITIONS, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2015-02-16,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3144D150061_1205_AG3142C130018_1205/,6.0,4
87,CONT_AWD_AG32SBD150139_12H2_AG3142C130018_1205,93707.5,2015,2015-05-06,2015-05-06,7050,ADP COMPONENTS,603814054,"GOVERNMENT ACQUISITIONS, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2015-06-06,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG32SBD150139_12H2_AG3142C130018_1205/,6.0,4
88,CONT_AWD_AG3144D150332_1205_AG3142C130018_1205,3439.92,2015,2015-09-08,2018-09-29,7050,ADP COMPONENTS,603814054,"GOVERNMENT ACQUISITIONS, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2018-09-29,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3144D150332_1205_AG3142C130018_1205/,6.0,4
89,CONT_AWD_AG3144D150206_1205_AG3142C130018_1205,5251.38,2015,2015-06-26,2018-09-29,7050,ADP COMPONENTS,603814054,"GOVERNMENT ACQUISITIONS, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2018-09-29,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3144D150206_1205_AG3142C130018_1205/,6.0,4
90,CONT_AWD_AG3144D150395_1205_AG3142C130018_1205,108938.68,2015,2015-09-18,2018-09-29,7050,ADP COMPONENTS,603814054,"GOVERNMENT ACQUISITIONS, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2018-09-29,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3144D150395_1205_AG3142C130018_1205/,6.0,4
