,contract_award_unique_key,base_and_exercised_options_value,action_date_fiscal_year,period_of_performance_start_date,period_of_performance_current_end_date,product_or_service_code,product_or_service_code_description,recipient_duns,recipient_name,extent_competed,period_of_performance_potential_end_date,solicitation_procedures,naics_code,naics_description,usaspending_permalink,number_of_offers_received,rank
36,CONT_AWD_HSBP1010J00152_7014_HSBP1009D02335_7014,2154459.54,2010,2010-02-27,2010-09-29,D399,OTHER ADP & TELECOMMUNICATIONS SVCS,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2010-09-29,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSBP1010J00152_7014_HSBP1009D02335_7014/,1.0,5
37,CONT_AWD_HSCG7910JPTD087_7008_HSBP1009D02335_7014,1499805.0,2010,2010-08-20,2011-08-22,D399,OTHER ADP & TELECOMMUNICATIONS SVCS,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2011-08-24,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSCG7910JPTD087_7008_HSBP1009D02335_7014/,1.0,5
38,CONT_AWD_HSCETC10J00019_7012_HSBP1009D02335_7014,301397.0,2010,2010-09-01,2011-08-31,D302,ADP SYSTEMS DEVELOPMENT SERVICES,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2011-08-31,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSCETC10J00019_7012_HSBP1009D02335_7014/,1.0,5
39,CONT_AWD_HSBP1010J00675_7014_HSBP1009D02335_7014,584892.0,2010,2010-09-29,2011-09-28,D399,OTHER ADP & TELECOMMUNICATIONS SVCS,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2011-09-28,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSBP1010J00675_7014_HSBP1009D02335_7014/,1.0,5
40,CONT_AWD_HSHQDC10F00103_7001_HSBP1009D02335_7014,695304.0,2010,2010-07-02,2011-07-01,D399,OTHER ADP & TELECOMMUNICATIONS SVCS,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2011-07-01,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSHQDC10F00103_7001_HSBP1009D02335_7014/,1.0,5
41,CONT_AWD_HSCG7910JPTG021_7008_HSBP1009D02335_7014,1175695.0,2010,2010-03-02,2011-03-19,D399,OTHER ADP & TELECOMMUNICATIONS SVCS,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2012-03-20,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSCG7910JPTG021_7008_HSBP1009D02335_7014/,1.0,5
42,CONT_AWD_HSBP1010J00591_7014_HSBP1009D02335_7014,1981274.98,2010,2010-08-25,2010-12-09,D399,OTHER ADP & TELECOMMUNICATIONS SVCS,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2010-12-09,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSBP1010J00591_7014_HSBP1009D02335_7014/,1.0,5
43,CONT_AWD_HSSCCG10J00109_7003_HSBP1009D02335_7014,157250.0,2010,2010-04-27,2011-05-12,7050,ADP COMPONENTS,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2011-05-12,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSSCCG10J00109_7003_HSBP1009D02335_7014/,1.0,5
44,CONT_AWD_HSCETC10J00028_7012_HSBP1009D02335_7014,212932.0,2010,2010-09-23,2011-09-22,D302,ADP SYSTEMS DEVELOPMENT SERVICES,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2011-09-22,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSCETC10J00028_7012_HSBP1009D02335_7014/,1.0,5
45,CONT_AWD_HSHQDC10J00113_7001_HSBP1009D02335_7014,1012850.0,2010,2010-03-06,2011-03-05,D307,AUTOMATED INFORMATION SYSTEM SVCS,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2011-03-05,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSHQDC10J00113_7001_HSBP1009D02335_7014/,1.0,5
46,CONT_AWD_HSCETC10F00009_7012_HSBP1009D02335_7014,115550.0,2010,2010-09-19,2011-09-18,R421,TECHNICAL ASSISTANCE,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2011-09-18,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSCETC10F00009_7012_HSBP1009D02335_7014/,1.0,5
47,CONT_AWD_HSBP1011J00327_7014_HSBP1009D02335_7014,694264.0,2011,2011-05-01,2012-04-30,D308,PROGRAMMING SERVICES,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2012-04-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSBP1011J00327_7014_HSBP1009D02335_7014/,1.0,5
48,CONT_AWD_HSBP1010J00238_7014_HSBP1009D02335_7014,573372.8,2010,2010-04-01,2010-04-30,D399,OTHER ADP & TELECOMMUNICATIONS SVCS,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2010-04-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSBP1010J00238_7014_HSBP1009D02335_7014/,1.0,5
49,CONT_AWD_HSCETC10J00013_7012_HSBP1009D02335_7014,391852.0,2010,2010-06-25,2011-07-07,D302,ADP SYSTEMS DEVELOPMENT SERVICES,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2011-07-07,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSCETC10J00013_7012_HSBP1009D02335_7014/,1.0,5
50,CONT_AWD_HSBP1011J00067_7014_HSBP1009D02335_7014,470316.0,2011,2010-11-24,2011-01-06,D399,OTHER ADP & TELECOMMUNICATIONS SVCS,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2011-01-06,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSBP1011J00067_7014_HSBP1009D02335_7014/,1.0,5
51,CONT_AWD_HSBP1010J00275_7014_HSBP1009D02335_7014,2788083.0,2010,2010-06-01,2011-01-31,D399,OTHER ADP & TELECOMMUNICATIONS SVCS,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2011-01-31,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSBP1010J00275_7014_HSBP1009D02335_7014/,1.0,5
52,CONT_AWD_HSCETC10J00020_7012_HSBP1009D02335_7014,473080.0,2010,2010-09-01,2011-08-31,D302,ADP SYSTEMS DEVELOPMENT SERVICES,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2011-08-31,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSCETC10J00020_7012_HSBP1009D02335_7014/,1.0,5
53,CONT_AWD_HSFE1010J00072_7022_HSBP1009D02335_7014,25880.0,2010,2010-07-28,2011-04-30,R414,SYSTEMS ENGINEERING SERVICES,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2011-04-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSFE1010J00072_7022_HSBP1009D02335_7014/,1.0,5
54,CONT_AWD_HSCEMD10J00132_7012_HSBP1009D02335_7014,21850.0,2010,2010-06-22,2011-06-24,R408,PROGRAM MANAGEMENT/SUPPORT SERVICES,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2011-06-24,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSCEMD10J00132_7012_HSBP1009D02335_7014/,1.0,5
55,CONT_AWD_HSBP1010J00197_7014_HSBP1009D02335_7014,781710.0,2010,2010-05-01,2011-04-30,D399,OTHER ADP & TELECOMMUNICATIONS SVCS,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2011-04-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSBP1010J00197_7014_HSBP1009D02335_7014/,1.0,5
56,CONT_AWD_HSTS0310JCIO074_7013_HSBP1009D02335_7014,2499180.0,2010,2010-06-01,2011-05-31,R499,OTHER PROFESSIONAL SERVICES,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2011-05-31,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSTS0310JCIO074_7013_HSBP1009D02335_7014/,1.0,5
57,CONT_AWD_HSHQDC11J00530_7001_HSBP1009D02335_7014,165170.0,2011,2011-09-30,2012-03-29,D306,ADP SYSTEMS ANALYSIS SERVICES,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2012-03-29,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSHQDC11J00530_7001_HSBP1009D02335_7014/,1.0,5
58,CONT_AWD_HSBP1011J00111_7014_HSBP1009D02335_7014,431971.33,2011,2011-01-07,2011-02-01,7030,ADP SOFTWARE,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2011-02-01,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSBP1011J00111_7014_HSBP1009D02335_7014/,1.0,5
59,CONT_AWD_HSHQDC11J00038_7001_HSBP1009D02335_7014,499901.0,2011,2011-01-06,2012-01-05,D399,OTHER ADP & TELECOMMUNICATIONS SVCS,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2012-01-05,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSHQDC11J00038_7001_HSBP1009D02335_7014/,1.0,5
60,CONT_AWD_HSBP1011J00178_7014_HSBP1009D02335_7014,538416.0,2011,2011-02-01,2011-03-03,7030,ADP SOFTWARE,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2011-03-03,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSBP1011J00178_7014_HSBP1009D02335_7014/,1.0,5
61,CONT_AWD_HSBP1011J00182_7014_HSBP1009D02335_7014,942984.26,2011,2011-02-02,2012-02-02,7040,PUNCHED CARD EQUIPMENT,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2012-02-02,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSBP1011J00182_7014_HSBP1009D02335_7014/,1.0,5
62,CONT_AWD_HSTS0712JFAM009_7013_HSBP1009D02335_7014,122520.0,2012,2011-12-16,2015-09-28,D308,IT AND TELECOM- PROGRAMMING,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2015-09-28,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSTS0712JFAM009_7013_HSBP1009D02335_7014/,1.0,5
63,CONT_AWD_HSBP1011J00330_7014_HSBP1009D02335_7014,597404.0,2011,2011-05-05,2011-06-03,D308,PROGRAMMING SERVICES,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2011-06-03,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSBP1011J00330_7014_HSBP1009D02335_7014/,1.0,5
64,CONT_AWD_HSBP1011J00453_7014_HSBP1009D02335_7014,7938312.0,2011,2011-07-23,2012-07-22,D308,PROGRAMMING SERVICES,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2012-07-22,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSBP1011J00453_7014_HSBP1009D02335_7014/,1.0,5
65,CONT_AWD_HSSCCG11J00112_7003_HSBP1009D02335_7014,162550.0,2011,2011-04-20,2012-05-12,7050,ADP COMPONENTS,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2012-05-12,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSSCCG11J00112_7003_HSBP1009D02335_7014/,1.0,5
66,CONT_AWD_HSFEMW11J0449_7022_HSBP1009D02335_7014,423229.0,2011,2011-09-09,2012-09-08,D307,AUTOMATED INFORMATION SYSTEM SVCS,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2012-09-08,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSFEMW11J0449_7022_HSBP1009D02335_7014/,1.0,5
67,CONT_AWD_HSHQDC11J00279_7001_HSBP1009D02335_7014,1032660.0,2011,2011-07-21,2012-07-20,R408,PROGRAM MANAGEMENT/SUPPORT SERVICES,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2012-07-20,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSHQDC11J00279_7001_HSBP1009D02335_7014/,1.0,5
68,CONT_AWD_HSSCCG11J00236_7003_HSBP1009D02335_7014,388800.0,2011,2011-08-08,2012-05-12,R414,SYSTEMS ENGINEERING SERVICES,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2012-05-12,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSSCCG11J00236_7003_HSBP1009D02335_7014/,1.0,5
69,CONT_AWD_HSSCCG11J00051_7003_HSBP1009D02335_7014,1523920.0,2011,2011-01-06,2012-01-09,D304,ADP SVCS/TELECOMM & TRANSMISSION,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2012-01-09,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSSCCG11J00051_7003_HSBP1009D02335_7014/,1.0,5
70,CONT_AWD_HSBP1011J00815_7014_HSBP1009D02335_7014,786142.0,2011,2011-09-15,2012-09-28,D399,OTHER ADP & TELECOMMUNICATIONS SVCS,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2012-09-28,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSBP1011J00815_7014_HSBP1009D02335_7014/,1.0,5
71,CONT_AWD_HSHQDC11J00392_7001_HSBP1009D02335_7014,60260.0,2011,2011-09-07,2012-09-08,D399,OTHER ADP & TELECOMMUNICATIONS SVCS,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2012-09-08,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSHQDC11J00392_7001_HSBP1009D02335_7014/,1.0,5
72,CONT_AWD_HSHQDC11J00415_7001_HSBP1009D02335_7014,980600.0,2011,2011-09-20,2012-05-19,R499,OTHER PROFESSIONAL SERVICES,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2012-05-19,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSHQDC11J00415_7001_HSBP1009D02335_7014/,1.0,5
73,CONT_AWD_HSBP1011J00241_7014_HSBP1009D02335_7014,529868.0,2011,2011-03-04,2011-04-04,D308,PROGRAMMING SERVICES,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2011-04-04,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSBP1011J00241_7014_HSBP1009D02335_7014/,1.0,5
74,CONT_AWD_HSSCCG11J00152_7003_HSBP1009D02335_7014,1399565.0,2011,2011-06-13,2012-04-14,R499,OTHER PROFESSIONAL SERVICES,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2012-04-14,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSSCCG11J00152_7003_HSBP1009D02335_7014/,1.0,5
75,CONT_AWD_HSBP1011J00279_7014_HSBP1009D02335_7014,606191.0,2011,2011-04-05,2011-05-04,D308,PROGRAMMING SERVICES,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2011-05-04,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSBP1011J00279_7014_HSBP1009D02335_7014/,1.0,5
76,CONT_AWD_HSSCCG11J00337_7003_HSBP1009D02335_7014,11279950.0,2011,2011-09-28,2014-09-27,D307,AUTOMATED INFORMATION SYSTEM SVCS,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2014-09-27,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSSCCG11J00337_7003_HSBP1009D02335_7014/,1.0,5
77,CONT_AWD_HSHQDC11J00460_7001_HSBP1009D02335_7014,1099819.0,2011,2011-09-23,2012-09-25,R499,OTHER PROFESSIONAL SERVICES,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2012-09-25,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSHQDC11J00460_7001_HSBP1009D02335_7014/,1.0,5
78,CONT_AWD_HSTS0311JCIO761_7013_HSBP1009D02335_7014,1997688.0,2011,2011-09-16,2012-09-15,R499,OTHER PROFESSIONAL SERVICES,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2012-09-15,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSTS0311JCIO761_7013_HSBP1009D02335_7014/,1.0,5
79,CONT_AWD_HSSCCG11J00238_7003_HSBP1009D02335_7014,1223435.0,2011,2011-08-03,2012-05-09,D307,AUTOMATED INFORMATION SYSTEM SVCS,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2012-05-09,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSSCCG11J00238_7003_HSBP1009D02335_7014/,1.0,5
80,CONT_AWD_HSHQDC11J00431_7001_HSBP1009D02335_7014,1901488.0,2011,2011-09-19,2012-09-19,R499,OTHER PROFESSIONAL SERVICES,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2012-09-19,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSHQDC11J00431_7001_HSBP1009D02335_7014/,1.0,5
81,CONT_AWD_HSBP1011J00777_7014_HSBP1009D02335_7014,819186.0,2011,2011-09-30,2012-02-03,D399,OTHER ADP & TELECOMMUNICATIONS SVCS,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2012-02-03,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSBP1011J00777_7014_HSBP1009D02335_7014/,1.0,5
82,CONT_AWD_HSCETC11J00035_7012_HSBP1009D02335_7014,118950.0,2011,2011-09-19,2012-09-18,D308,PROGRAMMING SERVICES,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2012-09-18,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSCETC11J00035_7012_HSBP1009D02335_7014/,1.0,5
83,CONT_AWD_HSCGG811JRXN477_7008_HSBP1009D02335_7014,98990.0,2011,2011-06-10,2011-06-10,D302,ADP SYSTEMS DEVELOPMENT SERVICES,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2011-06-10,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSCGG811JRXN477_7008_HSBP1009D02335_7014/,1.0,5
84,CONT_AWD_HSHQDC11F00044_7001_HSBP1009D02335_7014,49480.0,2011,2011-04-18,2012-04-17,7035,ADP SUPPORT EQUIPMENT,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2012-04-17,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSHQDC11F00044_7001_HSBP1009D02335_7014/,1.0,5
85,CONT_AWD_HSHQDC11J00340_7001_HSBP1009D02335_7014,1047088.0,2011,2011-08-26,2012-08-25,R499,OTHER PROFESSIONAL SERVICES,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2012-08-25,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSHQDC11J00340_7001_HSBP1009D02335_7014/,1.0,5
86,CONT_AWD_HSHQDC11J00373_7001_HSBP1009D02335_7014,448546.0,2011,2011-09-23,2012-09-22,R499,OTHER PROFESSIONAL SERVICES,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2012-09-22,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSHQDC11J00373_7001_HSBP1009D02335_7014/,1.0,5
87,CONT_AWD_HSCG4411JPCY201_7008_HSBP1009D02335_7014,540171.0,2011,2011-05-12,2012-04-17,AD25,SERVICES (OPERATIONAL),081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2012-04-17,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSCG4411JPCY201_7008_HSBP1009D02335_7014/,1.0,5
88,CONT_AWD_HSHQDC11J00419_7001_HSBP1009D02335_7014,40500.0,2011,2011-09-23,2012-09-24,R499,OTHER PROFESSIONAL SERVICES,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2012-09-24,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSHQDC11J00419_7001_HSBP1009D02335_7014/,1.0,5
89,CONT_AWD_HSBP1011J00925_7014_HSBP1009D02335_7014,83520.0,2011,2011-09-26,2012-09-25,D302,ADP SYSTEMS DEVELOPMENT SERVICES,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2012-09-25,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSBP1011J00925_7014_HSBP1009D02335_7014/,1.0,5
90,CONT_AWD_HSBP1011J00396_7014_HSBP1009D02335_7014,995624.0,2011,2011-06-04,2011-07-22,D308,PROGRAMMING SERVICES,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2011-07-22,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSBP1011J00396_7014_HSBP1009D02335_7014/,1.0,5
91,CONT_AWD_HSCETC11J00027_7012_HSBP1009D02335_7014,301550.0,2011,2011-09-15,2012-09-14,D302,ADP SYSTEMS DEVELOPMENT SERVICES,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2012-09-14,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSCETC11J00027_7012_HSBP1009D02335_7014/,1.0,5
92,CONT_AWD_HSBP1012J00448_7014_HSBP1009D02335_7014,7788496.0,2012,2012-07-23,2013-07-22,D399,IT AND TELECOM- OTHER IT AND TELECOMMUNICATIONS,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2013-07-22,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSBP1012J00448_7014_HSBP1009D02335_7014/,1.0,5
93,CONT_AWD_HSBP1012J00782_7014_HSBP1009D02335_7014,593340.85,2012,2012-09-07,2012-09-29,7030,ADP SOFTWARE,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2013-09-28,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSBP1012J00782_7014_HSBP1009D02335_7014/,1.0,5
