,contract_award_unique_key,base_and_exercised_options_value,action_date_fiscal_year,period_of_performance_start_date,period_of_performance_current_end_date,product_or_service_code,product_or_service_code_description,recipient_duns,recipient_name,extent_competed,period_of_performance_potential_end_date,solicitation_procedures,naics_code,naics_description,usaspending_permalink,number_of_offers_received,rank
171,CONT_AWD_TIRNO13D000010077_2050_TIRNO13D00001_2050,8901860.0,2016,2016-10-01,2017-09-30,7030,INFORMATION TECHNOLOGY SOFTWARE,150780674,UNISYS CORPORATION,FULL AND OPEN COMPETITION,2017-09-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_TIRNO13D000010077_2050_TIRNO13D00001_2050/,1.0,1
172,CONT_AWD_TIRNO13D000010084_2050_TIRNO13D00001_2050,22466.72,2017,2017-03-02,2018-03-01,D319,IT AND TELECOM- ANNUAL SOFTWARE MAINTENANCE SERVICE PLANS,150780674,UNISYS CORPORATION,FULL AND OPEN COMPETITION,2018-03-01,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_TIRNO13D000010084_2050_TIRNO13D00001_2050/,1.0,1
173,CONT_AWD_TIRNO11D000350006_2050_TIRNO11D00035_2050,625489.55,2017,2017-06-30,2018-06-29,D315,IT AND TELECOM- DIGITIZING,150780674,UNISYS CORPORATION,FULL AND OPEN COMPETITION,2020-06-29,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_TIRNO11D000350006_2050_TIRNO11D00035_2050/,28.0,1
174,CONT_AWD_2032H518F00166_2050_TIRNO13D00001_2050,1153015.75,2018,2018-01-01,2018-09-30,7030,INFORMATION TECHNOLOGY SOFTWARE,150780674,UNISYS CORPORATION,FULL AND OPEN COMPETITION,2018-09-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_2032H518F00166_2050_TIRNO13D00001_2050/,,1
175,CONT_AWD_2032H518F00165_2050_TIRNO13D00001_2050,6661282.0,2018,2018-01-01,2018-09-30,7030,INFORMATION TECHNOLOGY SOFTWARE,150780674,UNISYS CORPORATION,FULL AND OPEN COMPETITION,2018-09-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_2032H518F00165_2050_TIRNO13D00001_2050/,,1
176,CONT_AWD_2032H518F00074_2050_TIRNO13D00001_2050,119576.64,2018,2018-01-01,2018-12-31,J070,MAINT/REPAIR/REBUILD OF EQUIPMENT- ADP EQUIPMENT/SOFTWARE/SUPPLIES/SUPPORT EQUIPMENT,150780674,UNISYS CORPORATION,FULL AND OPEN COMPETITION,2018-12-31,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_2032H518F00074_2050_TIRNO13D00001_2050/,,1
177,CONT_AWD_TIRNO13D000010088_2050_TIRNO13D00001_2050,91451.06,2017,2017-09-15,2018-09-14,7010,INFORMATION TECHNOLOGY EQUIPMENT SYSTEM CONFIGURATION,150780674,UNISYS CORPORATION,FULL AND OPEN COMPETITION,2018-09-14,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_TIRNO13D000010088_2050_TIRNO13D00001_2050/,,1
178,CONT_AWD_TIRNO13D000010086_2050_TIRNO13D00001_2050,6008980.54,2017,2017-06-30,2018-06-29,7025,INFORMATION TECHNOLOGY INPUT/OUTPUT AND STORAGE DEVICES,150780674,UNISYS CORPORATION,FULL AND OPEN COMPETITION,2018-06-29,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_TIRNO13D000010086_2050_TIRNO13D00001_2050/,,1
179,CONT_AWD_2032H518F00072_2050_TIRNO13D00001_2050,210393.3,2018,2017-11-15,2018-11-14,J070,MAINT/REPAIR/REBUILD OF EQUIPMENT- ADP EQUIPMENT/SOFTWARE/SUPPLIES/SUPPORT EQUIPMENT,150780674,UNISYS CORPORATION,FULL AND OPEN COMPETITION,2018-11-14,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_2032H518F00072_2050_TIRNO13D00001_2050/,,1
180,CONT_AWD_TIRNO13D000010090_2050_TIRNO13D00001_2050,0.0,2017,2017-09-28,2018-09-30,7030,INFORMATION TECHNOLOGY SOFTWARE,150780674,UNISYS CORPORATION,FULL AND OPEN COMPETITION,2018-09-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_TIRNO13D000010090_2050_TIRNO13D00001_2050/,,1
181,CONT_AWD_TIRNO13D000010085_2050_TIRNO13D00001_2050,88471.33,2017,2017-03-23,2017-04-20,7030,INFORMATION TECHNOLOGY SOFTWARE,150780674,UNISYS CORPORATION,FULL AND OPEN COMPETITION,2017-04-20,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_TIRNO13D000010085_2050_TIRNO13D00001_2050/,1.0,1
182,CONT_AWD_TIRNO13D000010089_2050_TIRNO13D00001_2050,0.0,2017,2017-09-28,2018-09-30,7030,INFORMATION TECHNOLOGY SOFTWARE,150780674,UNISYS CORPORATION,FULL AND OPEN COMPETITION,2018-09-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_TIRNO13D000010089_2050_TIRNO13D00001_2050/,,1
183,CONT_AWD_TIRNO13D000010087_2050_TIRNO13D00001_2050,1809820.83,2017,2017-09-13,2018-09-12,7025,INFORMATION TECHNOLOGY INPUT/OUTPUT AND STORAGE DEVICES,150780674,UNISYS CORPORATION,FULL AND OPEN COMPETITION,2018-09-12,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_TIRNO13D000010087_2050_TIRNO13D00001_2050/,,1
184,CONT_AWD_2032H518F00154_2050_TIRNO13D00001_2050,2897924.97,2018,2017-12-14,2020-08-13,7021,"INFORMATION TECHNOLOGY CENTRAL PROCESSING UNIT (CPU, COMPUTER, DIGITAL)",150780674,UNISYS CORPORATION,FULL AND OPEN COMPETITION,2020-08-13,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_2032H518F00154_2050_TIRNO13D00001_2050/,,1
185,CONT_AWD_TIRNO11D000350007_2050_TIRNO11D00035_2050,4227259.36,2017,2017-04-01,2018-03-31,D306,IT AND TELECOM- SYSTEMS ANALYSIS,150780674,UNISYS CORPORATION,FULL AND OPEN COMPETITION,2021-03-31,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_TIRNO11D000350007_2050_TIRNO11D00035_2050/,1.0,1
186,CONT_AWD_2032H518F00291_2050_TIRNO13D00001_2050,88696.61,2018,2018-03-23,2019-04-20,7030,INFORMATION TECHNOLOGY SOFTWARE,150780674,UNISYS CORPORATION,FULL AND OPEN COMPETITION,2019-04-20,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_2032H518F00291_2050_TIRNO13D00001_2050/,,1
187,CONT_AWD_2032H518F01244_2050_TIRNO13D00001_2050,97266.17,2018,2018-09-30,2018-12-31,D306,IT AND TELECOM- SYSTEMS ANALYSIS,150780674,UNISYS CORPORATION,FULL AND OPEN COMPETITION,2018-12-31,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_2032H518F01244_2050_TIRNO13D00001_2050/,,1
188,CONT_AWD_2032H518F01016_2050_TIRNO13D00001_2050,19895.04,2018,2018-09-14,2018-10-13,D306,IT AND TELECOM- SYSTEMS ANALYSIS,150780674,UNISYS CORPORATION,FULL AND OPEN COMPETITION,2018-10-13,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_2032H518F01016_2050_TIRNO13D00001_2050/,,1
189,CONT_AWD_2032H518F01146_2050_TIRNO13D00001_2050,1129973.74,2018,2018-09-25,2019-09-24,J070,MAINT/REPAIR/REBUILD OF EQUIPMENT- ADP EQUIPMENT/SOFTWARE/SUPPLIES/SUPPORT EQUIPMENT,150780674,UNISYS CORPORATION,FULL AND OPEN COMPETITION,2019-09-24,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_2032H518F01146_2050_TIRNO13D00001_2050/,,1
190,CONT_AWD_2032H518F00223_2050_TIRNO13D00001_2050,22466.72,2018,2018-03-02,2019-03-01,7030,INFORMATION TECHNOLOGY SOFTWARE,150780674,UNISYS CORPORATION,FULL AND OPEN COMPETITION,2019-03-01,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_2032H518F00223_2050_TIRNO13D00001_2050/,,1
191,CONT_AWD_2032H518F00459_2050_TIRNO13D00001_2050,212728.35,2018,2018-05-04,2018-11-14,J070,MAINT/REPAIR/REBUILD OF EQUIPMENT- ADP EQUIPMENT/SOFTWARE/SUPPLIES/SUPPORT EQUIPMENT,150780674,UNISYS CORPORATION,FULL AND OPEN COMPETITION,2018-11-14,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_2032H518F00459_2050_TIRNO13D00001_2050/,,1
192,CONT_AWD_2032H518P00240_2050_-NONE-_-NONE-,6172.86,2018,2018-06-13,2019-09-30,J070,MAINT/REPAIR/REBUILD OF EQUIPMENT- ADP EQUIPMENT/SOFTWARE/SUPPLIES/SUPPORT EQUIPMENT,150780674,UNISYS CORPORATION,FULL AND OPEN COMPETITION,2019-09-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_2032H518P00240_2050_-NONE-_-NONE-/,1.0,1
193,CONT_AWD_2032H518F01046_2050_TIRNO13D00001_2050,0.0,2018,2018-10-01,2019-09-30,7030,INFORMATION TECHNOLOGY SOFTWARE,150780674,UNISYS CORPORATION,FULL AND OPEN COMPETITION,2019-09-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_2032H518F01046_2050_TIRNO13D00001_2050/,,1
194,CONT_AWD_2032H518F00613_2050_TIRNO13D00001_2050,1651559.3,2018,2018-07-06,2019-07-05,D302,IT AND TELECOM- SYSTEMS DEVELOPMENT,150780674,UNISYS CORPORATION,FULL AND OPEN COMPETITION,2019-07-05,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_2032H518F00613_2050_TIRNO13D00001_2050/,0.0,1
195,CONT_AWD_2032H519F00099_2050_TIRNO13D00001_2050,370142.45,2019,2018-10-01,2019-09-30,J070,MAINT/REPAIR/REBUILD OF EQUIPMENT- ADP EQUIPMENT/SOFTWARE/SUPPLIES/SUPPORT EQUIPMENT,150780674,UNISYS CORPORATION,FULL AND OPEN COMPETITION,2019-09-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_2032H519F00099_2050_TIRNO13D00001_2050/,,1
196,CONT_AWD_2032H518F00215_2050_TIRNO13D00001_2050,83421.6,2018,2018-01-01,2018-12-31,J070,MAINT/REPAIR/REBUILD OF EQUIPMENT- ADP EQUIPMENT/SOFTWARE/SUPPLIES/SUPPORT EQUIPMENT,150780674,UNISYS CORPORATION,FULL AND OPEN COMPETITION,2018-12-31,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_2032H518F00215_2050_TIRNO13D00001_2050/,,1
197,CONT_AWD_2032H518F00877_2050_TIRNO13D00001_2050,1875780.19,2018,2018-08-24,2019-08-23,7025,INFORMATION TECHNOLOGY INPUT/OUTPUT AND STORAGE DEVICES,150780674,UNISYS CORPORATION,FULL AND OPEN COMPETITION,2019-08-23,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_2032H518F00877_2050_TIRNO13D00001_2050/,,1
198,CONT_AWD_2031JW19F00037_2046_2031JW19A00001_2046,1612526.76,2019,2018-12-17,2019-12-16,D305,"IT AND TELECOM- TELEPROCESSING, TIMESHARE, AND CLOUD COMPUTING",150780674,UNISYS CORPORATION,FULL AND OPEN COMPETITION,2023-12-16,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_2031JW19F00037_2046_2031JW19A00001_2046/,,1
199,CONT_AWD_2032H519F00094_2050_TIRNO13D00001_2050,3548840.04,2019,2018-12-03,2019-09-30,J070,MAINT/REPAIR/REBUILD OF EQUIPMENT- ADP EQUIPMENT/SOFTWARE/SUPPLIES/SUPPORT EQUIPMENT,150780674,UNISYS CORPORATION,FULL AND OPEN COMPETITION,2019-09-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_2032H519F00094_2050_TIRNO13D00001_2050/,,1
200,CONT_AWD_2032H518F01008_2050_TIRNO13D00001_2050,507412.06,2018,2018-09-14,2019-09-13,7021,"INFORMATION TECHNOLOGY CENTRAL PROCESSING UNIT (CPU, COMPUTER, DIGITAL)",150780674,UNISYS CORPORATION,FULL AND OPEN COMPETITION,2019-09-13,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_2032H518F01008_2050_TIRNO13D00001_2050/,,1
201,CONT_AWD_2032H518F01040_2050_TIRNO13D00001_2050,0.0,2018,2018-10-01,2019-09-30,7030,INFORMATION TECHNOLOGY SOFTWARE,150780674,UNISYS CORPORATION,FULL AND OPEN COMPETITION,2019-09-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_2032H518F01040_2050_TIRNO13D00001_2050/,,1
202,CONT_AWD_2032H518F00264_2050_TIRNO13D00001_2050,2259302.24,2018,2018-01-01,2018-12-31,J070,MAINT/REPAIR/REBUILD OF EQUIPMENT- ADP EQUIPMENT/SOFTWARE/SUPPLIES/SUPPORT EQUIPMENT,150780674,UNISYS CORPORATION,FULL AND OPEN COMPETITION,2018-12-31,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_2032H518F00264_2050_TIRNO13D00001_2050/,,1
203,CONT_AWD_2032H518F00221_2050_TIRNO13D00001_2050,35568.0,2018,2018-01-01,2018-12-31,J070,MAINT/REPAIR/REBUILD OF EQUIPMENT- ADP EQUIPMENT/SOFTWARE/SUPPLIES/SUPPORT EQUIPMENT,150780674,UNISYS CORPORATION,FULL AND OPEN COMPETITION,2018-12-31,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_2032H518F00221_2050_TIRNO13D00001_2050/,,1
204,CONT_AWD_2032H518F00973_2050_TIRNO13D00001_2050,124475.95,2018,2018-09-12,2019-09-11,7010,INFORMATION TECHNOLOGY EQUIPMENT SYSTEM CONFIGURATION,150780674,UNISYS CORPORATION,FULL AND OPEN COMPETITION,2019-09-11,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_2032H518F00973_2050_TIRNO13D00001_2050/,,1
205,CONT_AWD_2032H519F00051_2050_TIRNO13D00001_2050,60059.46,2019,2018-11-15,2019-11-14,J070,MAINT/REPAIR/REBUILD OF EQUIPMENT- ADP EQUIPMENT/SOFTWARE/SUPPLIES/SUPPORT EQUIPMENT,150780674,UNISYS CORPORATION,FULL AND OPEN COMPETITION,2019-11-14,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_2032H519F00051_2050_TIRNO13D00001_2050/,,1
206,CONT_AWD_2032H518F00266_2050_TIRNO13D00001_2050,248092.88,2018,2018-03-15,2019-03-14,R499,SUPPORT- PROFESSIONAL: OTHER,150780674,UNISYS CORPORATION,FULL AND OPEN COMPETITION,2020-03-14,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_2032H518F00266_2050_TIRNO13D00001_2050/,,1
207,CONT_AWD_2032H518F01096_2050_TIRNO13D00001_2050,696041.99,2018,2018-09-30,2019-09-29,D399,IT AND TELECOM- OTHER IT AND TELECOMMUNICATIONS,150780674,UNISYS CORPORATION,FULL AND OPEN COMPETITION,2020-09-29,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_2032H518F01096_2050_TIRNO13D00001_2050/,,1
208,CONT_AWD_2032H518F01086_2050_TIRNO13D00001_2050,294469.05,2018,2018-09-21,2018-10-31,D306,IT AND TELECOM- SYSTEMS ANALYSIS,150780674,UNISYS CORPORATION,FULL AND OPEN COMPETITION,2018-10-31,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_2032H518F01086_2050_TIRNO13D00001_2050/,,1
209,CONT_AWD_2032H519P00062_2050_-NONE-_-NONE-,22466.72,2019,2019-03-02,2020-03-01,7030,INFORMATION TECHNOLOGY SOFTWARE,150780674,UNISYS CORPORATION,FULL AND OPEN COMPETITION,2020-03-01,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_2032H519P00062_2050_-NONE-_-NONE-/,1.0,1
210,CONT_AWD_2032H519F00151_2050_TIRNO13D00001_2050,0.0,2019,2019-01-01,2019-12-31,J070,MAINT/REPAIR/REBUILD OF EQUIPMENT- ADP EQUIPMENT/SOFTWARE/SUPPLIES/SUPPORT EQUIPMENT,150780674,UNISYS CORPORATION,FULL AND OPEN COMPETITION,2019-12-31,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_2032H519F00151_2050_TIRNO13D00001_2050/,,1
211,CONT_AWD_2032H519F00784_2050_TIRNO13D00001_2050,1553903.0,2019,2019-10-01,2020-09-30,7030,INFORMATION TECHNOLOGY SOFTWARE,150780674,UNISYS CORPORATION,FULL AND OPEN COMPETITION,2020-09-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_2032H519F00784_2050_TIRNO13D00001_2050/,,1
212,CONT_AWD_2032H519F00865_2050_TIRNO13D00001_2050,279629.59,2019,2019-09-24,2020-09-23,D306,IT AND TELECOM- SYSTEMS ANALYSIS,150780674,UNISYS CORPORATION,FULL AND OPEN COMPETITION,2020-09-23,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_2032H519F00865_2050_TIRNO13D00001_2050/,,1
213,CONT_AWD_2032H519F00152_2050_TIRNO13D00001_2050,0.0,2019,2019-01-01,2019-12-31,J070,MAINT/REPAIR/REBUILD OF EQUIPMENT- ADP EQUIPMENT/SOFTWARE/SUPPLIES/SUPPORT EQUIPMENT,150780674,UNISYS CORPORATION,FULL AND OPEN COMPETITION,2019-12-31,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_2032H519F00152_2050_TIRNO13D00001_2050/,,1
214,CONT_AWD_2032H519F00707_2050_TIRNO13D00001_2050,712640.31,2019,2019-09-10,2020-09-09,D399,IT AND TELECOM- OTHER IT AND TELECOMMUNICATIONS,150780674,UNISYS CORPORATION,FULL AND OPEN COMPETITION,2023-09-09,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_2032H519F00707_2050_TIRNO13D00001_2050/,,1
215,CONT_AWD_2032H519F00485_2050_TIRNO13D00001_2050,26783408.86,2019,2019-06-28,2020-06-27,7021,"INFORMATION TECHNOLOGY CENTRAL PROCESSING UNIT (CPU, COMPUTER, DIGITAL)",150780674,UNISYS CORPORATION,FULL AND OPEN COMPETITION,2020-06-27,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_2032H519F00485_2050_TIRNO13D00001_2050/,,1
216,CONT_AWD_2032H519P00206_2050_-NONE-_-NONE-,1087800.0,2019,2019-09-30,2020-09-29,D306,IT AND TELECOM- SYSTEMS ANALYSIS,150780674,UNISYS CORPORATION,NOT COMPETED,2021-09-29,ONLY ONE SOURCE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_2032H519P00206_2050_-NONE-_-NONE-/,1.0,1
217,CONT_AWD_2032H519F00159_2050_TIRNO13D00001_2050,0.0,2019,2019-01-01,2019-12-31,J070,MAINT/REPAIR/REBUILD OF EQUIPMENT- ADP EQUIPMENT/SOFTWARE/SUPPLIES/SUPPORT EQUIPMENT,150780674,UNISYS CORPORATION,FULL AND OPEN COMPETITION,2019-12-31,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_2032H519F00159_2050_TIRNO13D00001_2050/,0.0,1
218,CONT_AWD_2031JW19F00156_2046_2031JW19A00001_2046,461186.4,2019,2019-09-01,2020-08-31,D305,"IT AND TELECOM - TELEPROCESSING, TIMESHARE, CLOUD COMPUTING, AND HIGH PERFORMANCE COMPUTING",150780674,UNISYS CORPORATION,FULL AND OPEN COMPETITION,2024-08-31,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_2031JW19F00156_2046_2031JW19A00001_2046/,,1
219,CONT_AWD_2032H519F00992_2050_TIRNO13D00001_2050,377545.3,2019,2019-10-01,2020-09-30,7030,INFORMATION TECHNOLOGY SOFTWARE,150780674,UNISYS CORPORATION,FULL AND OPEN COMPETITION,2023-09-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_2032H519F00992_2050_TIRNO13D00001_2050/,,1
220,CONT_AWD_2032H519F00663_2050_TIRNO13D00001_2050,406566.21,2019,2019-08-28,2019-09-30,J070,MAINT/REPAIR/REBUILD OF EQUIPMENT- ADP EQUIPMENT/SOFTWARE/SUPPLIES/SUPPORT EQUIPMENT,150780674,UNISYS CORPORATION,FULL AND OPEN COMPETITION,2019-09-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_2032H519F00663_2050_TIRNO13D00001_2050/,,1
221,CONT_AWD_2032H519F00473_2050_TIRNO13D00001_2050,1482230.99,2019,2019-06-21,2020-06-20,7025,INFORMATION TECHNOLOGY INPUT/OUTPUT AND STORAGE DEVICES,150780674,UNISYS CORPORATION,FULL AND OPEN COMPETITION,2020-06-20,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_2032H519F00473_2050_TIRNO13D00001_2050/,,1
222,CONT_AWD_2032H519F00623_2050_TIRNO13D00001_2050,995635.42,2019,2019-09-01,2020-08-31,D399,IT AND TELECOM- OTHER IT AND TELECOMMUNICATIONS,150780674,UNISYS CORPORATION,FULL AND OPEN COMPETITION,2023-08-31,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_2032H519F00623_2050_TIRNO13D00001_2050/,,1
223,CONT_AWD_2032H519F00450_2050_TIRNO13D00001_2050,3778318.13,2019,2019-06-20,2020-06-19,D318,"IT AND TELECOM- INTEGRATED HARDWARE/SOFTWARE/SERVICES SOLUTIONS, PREDOMINANTLY SERVICES",150780674,UNISYS CORPORATION,FULL AND OPEN COMPETITION,2020-06-19,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_2032H519F00450_2050_TIRNO13D00001_2050/,,1
224,CONT_AWD_2032H519F00455_2050_TIRNO13D00001_2050,77225.99,2019,2019-06-18,2019-11-14,D399,IT AND TELECOM- OTHER IT AND TELECOMMUNICATIONS,150780674,UNISYS CORPORATION,FULL AND OPEN COMPETITION,2019-11-14,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_2032H519F00455_2050_TIRNO13D00001_2050/,,1
225,CONT_AWD_2032H519F00834_2050_TIRNO13D00001_2050,34240.0,2019,2019-09-19,2020-09-18,7030,INFORMATION TECHNOLOGY SOFTWARE,150780674,UNISYS CORPORATION,FULL AND OPEN COMPETITION,2020-09-18,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_2032H519F00834_2050_TIRNO13D00001_2050/,,1
226,CONT_AWD_2032H519F00779_2050_TIRNO13D00001_2050,8897717.0,2019,2019-10-01,2020-09-30,7030,INFORMATION TECHNOLOGY SOFTWARE,150780674,UNISYS CORPORATION,FULL AND OPEN COMPETITION,2020-09-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_2032H519F00779_2050_TIRNO13D00001_2050/,,1
227,CONT_AWD_2032H519F00134_2050_TIRNO13D00001_2050,0.0,2019,2019-01-01,2019-12-31,J070,MAINT/REPAIR/REBUILD OF EQUIPMENT- ADP EQUIPMENT/SOFTWARE/SUPPLIES/SUPPORT EQUIPMENT,150780674,UNISYS CORPORATION,FULL AND OPEN COMPETITION,2019-12-31,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_2032H519F00134_2050_TIRNO13D00001_2050/,0.0,1
