,contract_award_unique_key,base_and_exercised_options_value,action_date_fiscal_year,period_of_performance_start_date,period_of_performance_current_end_date,product_or_service_code,product_or_service_code_description,recipient_duns,recipient_name,extent_competed,period_of_performance_potential_end_date,solicitation_procedures,naics_code,naics_description,usaspending_permalink,number_of_offers_received,rank
89,CONT_AWD_DOC56PAPT1102015_1344_DOC50PAPT0501005_1344,147946.0,2011,2011-06-13,2011-10-31,D304,ADP SVCS/TELECOMM & TRANSMISSION,135962137,COMPUTER SCIENCES CORPORATION CIVIL GROUP,FULL AND OPEN COMPETITION,2011-12-31,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT1102015_1344_DOC50PAPT0501005_1344/,2.0,6
90,CONT_AWD_DOC56PAPT1102037_1344_DOC50PAPT0501005_1344,405730.0,2011,2011-09-12,2011-12-31,D304,ADP SVCS/TELECOMM & TRANSMISSION,135962137,COMPUTER SCIENCES CORPORATION CIVIL GROUP,FULL AND OPEN COMPETITION,2011-12-31,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT1102037_1344_DOC50PAPT0501005_1344/,2.0,6
91,CONT_AWD_DOC56PAPT1202001_1344_DOC50PAPT0501005_1344,171007.0,2012,2011-11-06,2011-12-31,D304,IT AND TELECOM- TELECOMMUNICATIONS AND TRANSMISSION,135962137,COMPUTER SCIENCES CORPORATION CIVIL GROUP,FULL AND OPEN COMPETITION,2011-12-31,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT1202001_1344_DOC50PAPT0501005_1344/,2.0,6
92,CONT_AWD_DOC56PAPT1202036_1344_DOC50PAPT0501005_1344,26331.0,2012,2011-10-01,2011-12-31,D304,ADP SVCS/TELECOMM & TRANSMISSION,135962137,COMPUTER SCIENCES CORPORATION CIVIL GROUP,FULL AND OPEN COMPETITION,2011-12-31,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT1202036_1344_DOC50PAPT0501005_1344/,2.0,6
93,CONT_AWD_DOC56PAPT1102019_1344_DOC50PAPT0501005_1344,643450.0,2011,2011-06-08,2011-10-31,D304,ADP SVCS/TELECOMM & TRANSMISSION,135962137,COMPUTER SCIENCES CORPORATION CIVIL GROUP,FULL AND OPEN COMPETITION,2011-12-31,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT1102019_1344_DOC50PAPT0501005_1344/,2.0,6
94,CONT_AWD_DOC56PAPT1202034_1344_DOC50PAPT0501005_1344,112407.0,2012,2011-11-02,2011-12-31,D304,IT AND TELECOM- TELECOMMUNICATIONS AND TRANSMISSION,135962137,COMPUTER SCIENCES CORPORATION CIVIL GROUP,FULL AND OPEN COMPETITION,2011-12-31,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT1202034_1344_DOC50PAPT0501005_1344/,2.0,6
95,CONT_AWD_DOCDG133010CQ00140009_1330_DOCDG133010CQ0014_1330,2078449.0,2011,2011-04-01,2012-09-30,R425,ENGINEERING AND TECHNICAL SERVICES,135962137,COMPUTER SCIENCES CORPORATION,FULL AND OPEN COMPETITION,2012-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOCDG133010CQ00140009_1330_DOCDG133010CQ0014_1330/,1.0,6
96,CONT_AWD_DOC56PAPT1102039_1344_DOC50PAPT0501005_1344,130880.0,2011,2011-09-08,2011-12-31,D304,ADP SVCS/TELECOMM & TRANSMISSION,135962137,COMPUTER SCIENCES CORPORATION CIVIL GROUP,FULL AND OPEN COMPETITION,2011-12-31,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT1102039_1344_DOC50PAPT0501005_1344/,2.0,6
97,CONT_AWD_DOCDG133010CQ00140015_1330_DOCDG133010CQ0014_1330,1383053.08,2012,2011-11-29,2014-05-06,R425,SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL,135962137,COMPUTER SCIENCES CORPORATION,FULL AND OPEN COMPETITION,2014-05-06,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOCDG133010CQ00140015_1330_DOCDG133010CQ0014_1330/,1.0,6
98,CONT_AWD_DOCDG133010CQ00140008_1330_DOCDG133010CQ0014_1330,40000.0,2011,2011-02-01,2014-05-06,R425,ENGINEERING AND TECHNICAL SERVICES,135962137,COMPUTER SCIENCES CORPORATION,FULL AND OPEN COMPETITION,2014-05-06,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOCDG133010CQ00140008_1330_DOCDG133010CQ0014_1330/,1.0,6
99,CONT_AWD_DOCDG133010CQ00140012_1330_DOCDG133010CQ0014_1330,2470227.52,2011,2011-08-26,2014-05-06,R425,ENGINEERING AND TECHNICAL SERVICES,135962137,COMPUTER SCIENCES CORPORATION,FULL AND OPEN COMPETITION,2014-05-06,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOCDG133010CQ00140012_1330_DOCDG133010CQ0014_1330/,1.0,6
100,CONT_AWD_DOC56PAPT1202003_1344_DOC50PAPT0501005_1344,65052.0,2012,2011-12-01,2011-12-01,D304,IT AND TELECOM- TELECOMMUNICATIONS AND TRANSMISSION,135962137,COMPUTER SCIENCES CORPORATION CIVIL GROUP,FULL AND OPEN COMPETITION,2011-12-31,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT1202003_1344_DOC50PAPT0501005_1344/,2.0,6
101,CONT_AWD_DOCDG133010CQ00140007_1330_DOCDG133010CQ0014_1330,111816.43,2011,2011-02-21,2011-10-31,R425,ENGINEERING AND TECHNICAL SERVICES,135962137,COMPUTER SCIENCES CORPORATION,FULL AND OPEN COMPETITION,2011-10-31,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOCDG133010CQ00140007_1330_DOCDG133010CQ0014_1330/,1.0,6
102,CONT_AWD_DOC56PAPT1202029_1344_DOC50PAPT0501005_1344,103632.0,2012,2011-11-02,2011-11-30,D304,IT AND TELECOM- TELECOMMUNICATIONS AND TRANSMISSION,135962137,COMPUTER SCIENCES CORPORATION CIVIL GROUP,FULL AND OPEN COMPETITION,2011-11-30,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT1202029_1344_DOC50PAPT0501005_1344/,2.0,6
103,CONT_AWD_DOCDG133010CQ00140010_1330_DOCDG133010CQ0014_1330,190133.25,2011,2011-05-20,2014-05-06,R425,ENGINEERING AND TECHNICAL SERVICES,135962137,COMPUTER SCIENCES CORPORATION,FULL AND OPEN COMPETITION,2014-05-06,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOCDG133010CQ00140010_1330_DOCDG133010CQ0014_1330/,1.0,6
104,CONT_AWD_DOC0019_1330_DOCDG133010CQ0014_1330,5208817.23,2012,2012-09-13,2014-05-06,R425,SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL,135962137,COMPUTER SCIENCES CORPORATION,FULL AND OPEN COMPETITION,2014-05-06,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC0019_1330_DOCDG133010CQ0014_1330/,1.0,6
105,CONT_AWD_DOCT0018_1330_DOCDG133010CQ0014_1330,49315.05,2012,2012-06-06,2014-05-26,R425,SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL,135962137,COMPUTER SCIENCES CORPORATION,FULL AND OPEN COMPETITION,2014-05-26,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOCT0018_1330_DOCDG133010CQ0014_1330/,1.0,6
106,CONT_AWD_DOC0020_1330_DOCDG133010CQ0014_1330,1240919.38,2012,2012-09-14,2014-05-06,R425,SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL,135962137,COMPUTER SCIENCES CORPORATION,FULL AND OPEN COMPETITION,2014-05-06,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC0020_1330_DOCDG133010CQ0014_1330/,1.0,6
107,CONT_AWD_DOCT0017_1330_DOCDG133010CQ0014_1330,32620.57,2012,2012-04-20,2013-04-19,R425,SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL,135962137,COMPUTER SCIENCES CORPORATION,FULL AND OPEN COMPETITION,2013-04-19,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOCT0017_1330_DOCDG133010CQ0014_1330/,1.0,6
108,CONT_AWD_DOCD0016_1330_DOCDG133010CQ0014_1330,2729631.05,2012,2012-05-21,2014-05-06,R425,SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL,135962137,COMPUTER SCIENCES CORPORATION,FULL AND OPEN COMPETITION,2014-05-06,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOCD0016_1330_DOCDG133010CQ0014_1330/,1.0,6
109,CONT_AWD_DOCT0021_1330_DOCDG133010CQ0014_1330,6797.52,2013,2013-04-25,2014-03-31,R425,SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL,135962137,COMPUTER SCIENCES CORPORATION,FULL AND OPEN COMPETITION,2014-03-31,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOCT0021_1330_DOCDG133010CQ0014_1330/,1.0,6
110,CONT_AWD_DOCT0024_1330_DOCDG133010CQ0014_1330,1721967.98,2013,2013-09-17,2014-05-06,7035,ADP SUPPORT EQUIPMENT,135962137,COMPUTER SCIENCES CORPORATION,FULL AND OPEN COMPETITION,2014-05-06,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOCT0024_1330_DOCDG133010CQ0014_1330/,1.0,6
111,CONT_AWD_DOCT0023_1330_DOCDG133010CQ0014_1330,1947791.71,2013,2013-09-17,2014-05-06,7035,ADP SUPPORT EQUIPMENT,135962137,COMPUTER SCIENCES CORPORATION,FULL AND OPEN COMPETITION,2014-05-06,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOCT0023_1330_DOCDG133010CQ0014_1330/,1.0,6
112,CONT_AWD_DOCT0022_1330_DOCDG133010CQ0014_1330,263526.8,2013,2013-08-20,2014-05-06,R425,SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL,135962137,COMPUTER SCIENCES CORPORATION,FULL AND OPEN COMPETITION,2014-05-06,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOCT0022_1330_DOCDG133010CQ0014_1330/,1.0,6
113,CONT_AWD_DOCT0032_1330_DOCDG133010CQ0014_1330,2354813.1,2014,2014-09-22,2018-05-06,7035,ADP SUPPORT EQUIPMENT,135962137,COMPUTER SCIENCES CORPORATION,FULL AND OPEN COMPETITION,2018-05-06,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOCT0032_1330_DOCDG133010CQ0014_1330/,1.0,6
114,CONT_AWD_DOCT0027_1330_DOCDG133010CQ0014_1330,1546734.44,2014,2014-05-07,2015-05-06,D320,IT AND TELECOM- ANNUAL HARDWARE MAINTENANCE SERVICE PLANS,135962137,COMPUTER SCIENCES CORPORATION,FULL AND OPEN COMPETITION,2018-05-06,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOCT0027_1330_DOCDG133010CQ0014_1330/,1.0,6
115,CONT_AWD_DOCT0025_1330_DOCDG133010CQ0014_1330,19631788.09,2014,2014-08-22,2015-09-30,7035,ADP SUPPORT EQUIPMENT,135962137,COMPUTER SCIENCES CORPORATION,FULL AND OPEN COMPETITION,2015-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOCT0025_1330_DOCDG133010CQ0014_1330/,1.0,6
116,CONT_AWD_DOCT0028_1330_DOCDG133010CQ0014_1330,2957708.57,2014,2014-05-07,2015-02-06,7035,ADP SUPPORT EQUIPMENT,135962137,COMPUTER SCIENCES CORPORATION,FULL AND OPEN COMPETITION,2018-05-06,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOCT0028_1330_DOCDG133010CQ0014_1330/,1.0,6
117,CONT_AWD_DOCT0029_1330_DOCDG133010CQ0014_1330,10000.0,2014,2014-05-07,2018-05-06,7035,ADP SUPPORT EQUIPMENT,135962137,COMPUTER SCIENCES CORPORATION,FULL AND OPEN COMPETITION,2018-05-06,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOCT0029_1330_DOCDG133010CQ0014_1330/,1.0,6
118,CONT_AWD_DOCT0031_1330_DOCDG133010CQ0014_1330,2576025.38,2014,2014-09-19,2015-09-30,7035,ADP SUPPORT EQUIPMENT,135962137,COMPUTER SCIENCES CORPORATION,FULL AND OPEN COMPETITION,2015-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOCT0031_1330_DOCDG133010CQ0014_1330/,1.0,6
119,CONT_AWD_DOCT0026_1330_DOCDG133010CQ0014_1330,6135.82,2014,2014-04-01,2015-03-31,D320,IT AND TELECOM- ANNUAL HARDWARE MAINTENANCE SERVICE PLANS,135962137,COMPUTER SCIENCES CORPORATION,FULL AND OPEN COMPETITION,2015-03-31,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOCT0026_1330_DOCDG133010CQ0014_1330/,1.0,6
120,CONT_AWD_DOCT0030_1330_DOCDG133010CQ0014_1330,2688643.28,2014,2014-05-28,2018-05-06,7035,ADP SUPPORT EQUIPMENT,135962137,COMPUTER SCIENCES CORPORATION,FULL AND OPEN COMPETITION,2018-05-06,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOCT0030_1330_DOCDG133010CQ0014_1330/,1.0,6
121,CONT_AWD_DOCT0037_1330_DOCDG133010CQ0014_1330,3792044.18,2015,2015-09-22,2016-04-30,7021,"ADP CENTRAL PROCESSING UNIT (CPU, COMPUTER), DIGITAL",135962137,COMPUTER SCIENCES CORPORATION,FULL AND OPEN COMPETITION,2016-04-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOCT0037_1330_DOCDG133010CQ0014_1330/,1.0,6
122,CONT_AWD_DOCT0034_1330_DOCDG133010CQ0014_1330,10000.0,2015,2015-04-28,2016-05-06,R425,SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL,135962137,COMPUTER SCIENCES CORPORATION,FULL AND OPEN COMPETITION,2016-05-06,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOCT0034_1330_DOCDG133010CQ0014_1330/,1.0,6
123,CONT_AWD_DOCT0033_1330_DOCDG133010CQ0014_1330,6326.74,2015,2015-03-26,2016-03-31,R425,SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL,135962137,COMPUTER SCIENCES CORPORATION,FULL AND OPEN COMPETITION,2016-03-31,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOCT0033_1330_DOCDG133010CQ0014_1330/,1.0,6
124,CONT_AWD_DOCT0036_1330_DOCDG133010CQ0014_1330,3944712.0,2015,2015-09-17,2016-11-30,R425,SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL,135962137,COMPUTER SCIENCES CORPORATION,FULL AND OPEN COMPETITION,2016-11-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOCT0036_1330_DOCDG133010CQ0014_1330/,1.0,6
125,CONT_AWD_DOCT0038_1330_DOCDG133010CQ0014_1330,2266164.4,2015,2015-09-24,2016-09-23,D320,IT AND TELECOM- ANNUAL HARDWARE MAINTENANCE SERVICE PLANS,135962137,COMPUTER SCIENCES CORPORATION,FULL AND OPEN COMPETITION,2016-09-23,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOCT0038_1330_DOCDG133010CQ0014_1330/,1.0,6
126,CONT_AWD_DOCT0035_1330_DOCDG133010CQ0014_1330,2557579.2,2015,2015-07-10,2015-12-31,D320,IT AND TELECOM- ANNUAL HARDWARE MAINTENANCE SERVICE PLANS,135962137,COMPUTER SCIENCES CORPORATION,FULL AND OPEN COMPETITION,2015-12-31,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOCT0035_1330_DOCDG133010CQ0014_1330/,1.0,6
127,CONT_AWD_DOCT0043_1330_DOCDG133010CQ0014_1330,4203392.56,2016,2016-09-23,2020-09-30,7021,"INFORMATION TECHNOLOGY CENTRAL PROCESSING UNIT (CPU, COMPUTER, DIGITAL)",135962137,CSC GOVERNMENT SOLUTIONS LLC,FULL AND OPEN COMPETITION,2021-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOCT0043_1330_DOCDG133010CQ0014_1330/,1.0,6
128,CONT_AWD_DOCT0040_1330_DOCDG133010CQ0014_1330,10000.0,2016,2016-02-02,2017-05-06,7021,"INFORMATION TECHNOLOGY CENTRAL PROCESSING UNIT (CPU, COMPUTER, DIGITAL)",135962137,COMPUTER SCIENCES CORPORATION,FULL AND OPEN COMPETITION,2017-05-06,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOCT0040_1330_DOCDG133010CQ0014_1330/,1.0,6
129,CONT_AWD_DOCT0041_1330_DOCDG133010CQ0014_1330,2952091.66,2016,2016-06-02,2016-12-31,7021,"INFORMATION TECHNOLOGY CENTRAL PROCESSING UNIT (CPU, COMPUTER, DIGITAL)",135962137,CSC GOVERNMENT SOLUTIONS LLC,FULL AND OPEN COMPETITION,2021-06-02,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOCT0041_1330_DOCDG133010CQ0014_1330/,1.0,6
130,CONT_AWD_DOCD0039_1330_DOCDG133010CQ0014_1330,9204.36,2016,2016-02-25,2017-03-31,7021,"INFORMATION TECHNOLOGY CENTRAL PROCESSING UNIT (CPU, COMPUTER, DIGITAL)",135962137,CSC GOVERNMENT SOLUTIONS LLC,FULL AND OPEN COMPETITION,2017-03-31,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOCD0039_1330_DOCDG133010CQ0014_1330/,1.0,6
131,CONT_AWD_DOCT0042_1330_DOCDG133010CQ0014_1330,3098799.43,2016,2016-09-23,2019-09-30,7021,"INFORMATION TECHNOLOGY CENTRAL PROCESSING UNIT (CPU, COMPUTER, DIGITAL)",135962137,CSC GOVERNMENT SOLUTIONS LLC,FULL AND OPEN COMPETITION,2021-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOCT0042_1330_DOCDG133010CQ0014_1330/,1.0,6
132,CONT_AWD_DOCT0048_1330_DOCDG133010CQ0014_1330,3366358.26,2017,2017-09-21,2022-09-21,D320,IT AND TELECOM- ANNUAL HARDWARE MAINTENANCE SERVICE PLANS,135962137,CSC GOVERNMENT SOLUTIONS LLC,FULL AND OPEN COMPETITION,2022-09-21,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOCT0048_1330_DOCDG133010CQ0014_1330/,1.0,6
133,CONT_AWD_DOCT0047_1330_DOCDG133010CQ0014_1330,664344.07,2017,2017-09-15,2019-10-03,D320,IT AND TELECOM- ANNUAL HARDWARE MAINTENANCE SERVICE PLANS,135962137,CSC GOVERNMENT SOLUTIONS LLC,FULL AND OPEN COMPETITION,2019-10-03,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOCT0047_1330_DOCDG133010CQ0014_1330/,1.0,6
134,CONT_AWD_DOCT0046_1330_DOCDG133010CQ0014_1330,719692.57,2017,2017-09-18,2022-09-18,D320,IT AND TELECOM- ANNUAL HARDWARE MAINTENANCE SERVICE PLANS,135962137,CSC GOVERNMENT SOLUTIONS LLC,FULL AND OPEN COMPETITION,2022-09-18,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOCT0046_1330_DOCDG133010CQ0014_1330/,1.0,6
135,CONT_AWD_DOCT0045_1330_DOCDG133010CQ0014_1330,847207.74,2017,2017-09-21,2019-08-31,D320,IT AND TELECOM- ANNUAL HARDWARE MAINTENANCE SERVICE PLANS,135962137,CSC GOVERNMENT SOLUTIONS LLC,FULL AND OPEN COMPETITION,2022-09-20,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOCT0045_1330_DOCDG133010CQ0014_1330/,1.0,6
136,CONT_AWD_DOCT0044_1330_DOCDG133010CQ0014_1330,103515.98,2017,2017-03-06,2018-09-30,7021,"INFORMATION TECHNOLOGY CENTRAL PROCESSING UNIT (CPU, COMPUTER, DIGITAL)",135962137,CSC GOVERNMENT SOLUTIONS LLC,FULL AND OPEN COMPETITION,2018-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOCT0044_1330_DOCDG133010CQ0014_1330/,1.0,6
137,CONT_AWD_DOCT0054_1330_DOCDG133010CQ0014_1330,445053.5,2018,2018-06-05,2019-12-31,D320,IT AND TELECOM- ANNUAL HARDWARE MAINTENANCE SERVICE PLANS,135962137,CSC GOVERNMENT SOLUTIONS LLC,FULL AND OPEN COMPETITION,2023-12-31,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOCT0054_1330_DOCDG133010CQ0014_1330/,,6
138,CONT_AWD_DOCT0052_1330_DOCDG133010CQ0014_1330,10000.0,2018,2018-03-27,2019-05-06,7021,"INFORMATION TECHNOLOGY CENTRAL PROCESSING UNIT (CPU, COMPUTER, DIGITAL)",135962137,CSC GOVERNMENT SOLUTIONS LLC,FULL AND OPEN COMPETITION,2019-05-06,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOCT0052_1330_DOCDG133010CQ0014_1330/,,6
139,CONT_AWD_DOCT0051_1330_DOCDG133010CQ0014_1330,985294.42,2018,2018-04-30,2018-08-06,D318,"IT AND TELECOM- INTEGRATED HARDWARE/SOFTWARE/SERVICES SOLUTIONS, PREDOMINANTLY SERVICES",135962137,CSC GOVERNMENT SOLUTIONS LLC,FULL AND OPEN COMPETITION,2019-05-06,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOCT0051_1330_DOCDG133010CQ0014_1330/,,6
140,CONT_AWD_DOCT0049_1330_DOCDG133010CQ0014_1330,29827.87,2018,2018-03-21,2019-03-31,7021,"INFORMATION TECHNOLOGY CENTRAL PROCESSING UNIT (CPU, COMPUTER, DIGITAL)",135962137,CSC GOVERNMENT SOLUTIONS LLC,FULL AND OPEN COMPETITION,2019-08-03,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOCT0049_1330_DOCDG133010CQ0014_1330/,,6
141,CONT_AWD_DOCT0050_1330_DOCDG133010CQ0014_1330,1318083.97,2018,2018-03-28,2019-05-06,D318,"IT AND TELECOM- INTEGRATED HARDWARE/SOFTWARE/SERVICES SOLUTIONS, PREDOMINANTLY SERVICES",135962137,CSC GOVERNMENT SOLUTIONS LLC,FULL AND OPEN COMPETITION,2019-05-06,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOCT0050_1330_DOCDG133010CQ0014_1330/,,6
0,CONT_AWD_1305M418FNAAJ0079_1330_DOCST133018CQ0073_1330,405344.0,2018,2018-08-30,2022-08-30,D320,IT AND TELECOM- ANNUAL HARDWARE MAINTENANCE SERVICE PLANS,043991108,CSRA LLC,FULL AND OPEN COMPETITION,2022-08-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_1305M418FNAAJ0079_1330_DOCST133018CQ0073_1330/,,7
